ccn,codcnh,nombre_centro,municipio_cd,provincia_cd,ccaa_cd,codpos
104000316.0,40010,HOSPITAL UNIVERSITARIO TORRECARDENAS,40139.0,4,ES61,4009.0
104000319.0,40031,HOSPITAL DE  LA CRUZ ROJA DE ALMERIA,40139.0,4,ES61,4009.0
111000289.0,110327,HOSPITAL UNIVERSITARIO PUERTA DEL MAR,110125.0,11,ES61,11009.0
111004473.0,110305,HOSPITAL SAN  CARLOS DE SAN FERNANDO,110316.0,11,ES61,11100.0
114000530.0,140230,HOSPITAL UNIVERSITARIO REINA SOFIA,140214.0,14,ES61,14004.0
114000531.0,140060,HOSPITAL PROVINCIAL,140214.0,14,ES61,14004.0
114000532.0,140039,HOSPITAL LOS MORALES,140214.0,14,ES61,14012.0
114000533.0,140044,HOSPITAL MATERNO - INFANTIL DEL H.U. REINA SOFIA,140214.0,14,ES61,14004.0
118000556.0,180016,HOSPITAL UNIVERSITARIO VIRGEN DE LAS NIEVES,180877.0,18,ES61,18014.0
118000560.0,180166,HOSPITAL MATERNO-INFANTIL DEL H.U. VIRGEN DE LAS NIEVES,180877.0,18,ES61,18014.0
118004856.0,180042,HOSPITAL  DE NEUROTRAUMATOLOGIA Y REHABILITACION DEL H.U. VIRGEN DE LAS NIEVES,180877.0,18,ES61,18013.0
121000147.0,210123,HOSPITAL UNIVERSITARIO JUAN RAMON JIMENEZ,210412.0,21,ES61,21005.0
121000149.0,210031,HOSPITAL VAZQUEZ  DIAZ,210412.0,21,ES61,21005.0
123000208.0,230011,HOSPITAL UNIVERSITARIO DE JAEN,230503.0,23,ES61,23007.0
123000210.0,230047,HOSPITAL NEUROTRAUMATOLOGICO DEL H.U. DE JAEN,230503.0,23,ES61,23007.0
123000211.0,230026,HOSPITAL DOCTOR  SAGAZ,230503.0,23,ES61,23004.0
123000212.0,230151,HOSPITAL MATERNO-INFANTIL DEL H.U. DE JAEN,230503.0,23,ES61,23007.0
104000320.0,40084,HOSPITAL LA INMACULADA,40530.0,4,ES61,4600.0
104000321.0,40118,HOSPITAL DE PONIENTE,49026.0,4,ES61,4700.0
104000322.0,40101,HOSPITAL  MEDITERRANEO,40139.0,4,ES61,4007.0
104001001.0,40127,HOSPITAL DE ALTA RESOLUCION ELTOYO,40139.0,4,ES61,4131.0
111000252.0,110271,CLINICA SERMAN - INSTITUTO MEDICO,110201.0,11,ES61,11405.0
111000283.0,110162,HOSPITAL GENERAL SANTA MARIA DEL PUERTO,110276.0,11,ES61,11500.0
111000284.0,110125,HOSPITAL SAN  JUAN GRANDE,110201.0,11,ES61,11408.0
111000285.0,110051,HOSPITAL SAN RAFAEL,110125.0,11,ES61,11002.0
111000286.0,110259,HOSPITAL PUNTA DE EUROPA,110048.0,11,ES61,11207.0
111000290.0,110110,HOSPITAL UNIVERSITARIO DE JEREZ DE LA FRONTERA,110201.0,11,ES61,11408.0
111000291.0,110184,HOSPITAL UNIVERSITARIO DE PUERTO REAL,110282.0,11,ES61,11510.0
111000292.0,110048,CLINICA LA SALUD,110125.0,11,ES61,11001.0
111000293.0,110218,HOSPITAL VIRGEN DE LAS MONTAÑAS,110414.0,11,ES61,11650.0
111000294.0,110223,HOSPITAL VIRGEN DEL CAMINO,110321.0,11,ES61,11540.0
111000295.0,110239,HOSPITAL JEREZ PUERTA DEL SUR,110201.0,11,ES61,11408.0
111000297.0,110103,CLINICA LOS ALAMOS,110201.0,11,ES61,11407.0
111000300.0,110260,HOSPITAL VIAMED NOVO SANCTI PETRI,110159.0,11,ES61,11139.0
111000411.0,110248,HOSPITAL VIAMED BAHIA DE CADIZ,110159.0,11,ES61,11130.0
111002394.0,110282,HOSPITAL QUIRON CAMPO DE GIBRALTAR,110086.0,11,ES61,11379.0
111004317.0,110316,HOSPITAL DE LA LINEA DE LA CONCEPCION,110223.0,11,ES61,11300.0
114000529.0,140116,HOSPITAL INFANTA  MARGARITA,140137.0,14,ES61,14940.0
114000535.0,140121,HOSPITAL  VALLE DE LOS PEDROCHES,140543.0,14,ES61,14400.0
114000536.0,140082,HOSPITAL SAN JUAN DE DIOS DE CORDOBA,140214.0,14,ES61,14012.0
114000537.0,140076,HOSPITAL CRUZ ROJA DE CORDOBA,140214.0,14,ES61,14004.0
114000873.0,140195,HOSPITAL DE MONTILLA,140425.0,14,ES61,14550.0
114001301.0,140218,HOSPITAL DE ALTA RESOLUCION  DE PUENTE GENIL,140569.0,14,ES61,14500.0
114001599.0,140229,HOSPITAL DE ALTA RESOLUCION VALLE DEL GUADIATO,140522.0,14,ES61,14200.0
114003668.0,140241,HOSPITAL QUIRONSALUD CORDOBA,140214.0,14,ES61,14004.0
118000553.0,180074,HOSPITAL DE LA INMACULADA CONCEPCION,180877.0,18,ES61,18004.0
118000554.0,180093,HOSPITAL DE BAZA,180233.0,18,ES61,18800.0
118000562.0,180107,HOSPITAL SANTA ANA,181400.0,18,ES61,18600.0
118000563.0,180055,HOSPITAL SAN RAFAEL,180877.0,18,ES61,18001.0
118001566.0,180122,HOSPITAL DE ALTA RESOLUCION DE  GUADIX,180896.0,18,ES61,18500.0
118004203.0,180133,HOSPITAL DE ALTA RESOLUCIÃN DE LOJA,181226.0,18,ES61,18300.0
118004282.0,180146,HOSPITAL VITHAS LA SALUD,180877.0,18,ES61,18008.0
118004562.0,180150,HOSPITAL UNIVERSITARIO CLINICO SAN CECILIO,180877.0,18,ES61,18016.0
121000146.0,210025,HOSPITAL INFANTA ELENA,210412.0,21,ES61,21007.0
121000150.0,210097,HOSPITAL DE RIOTINTO,210499.0,21,ES61,21660.0
121000151.0,210084,CLINICA LOS NARANJOS,210412.0,21,ES61,21004.0
121001251.0,210137,HOSPITAL QUIRONSALUD HUELVA,210412.0,21,ES61,21002.0
121001889.0,210148,HOSPITAL VIRGEN DE LA BELLA,210448.0,21,ES61,21440.0
123000213.0,230079,HOSPITAL  SAN AGUSTIN,230559.0,23,ES61,23700.0
123000214.0,230098,HOSPITAL SAN JUAN DE LA CRUZ,230927.0,23,ES61,23400.0
123000215.0,230063,CLINICA CRISTO REY,230503.0,23,ES61,23008.0
123000216.0,230145,HOSPITAL ALTO GUADALQUIVIR,230050.0,23,ES61,23740.0
123000703.0,230162,HOSPITAL DE ALTA RESOLUCION SIERRA DE SEGURA,230716.0,23,ES61,23350.0
123000736.0,230173,HOSPITAL DE ALTA RESOLUCION DE ALCAUDETE,230032.0,23,ES61,23660.0
123003108.0,230195,HOSPITAL PUERTA DE ANDALUCÍA,230503.0,23,ES61,23009.0
129001068.0,290017,HOSPITAL UNIVERSITARIO REGIONAL DE MALAGA,290672.0,29,ES61,29010.0
129001070.0,290265,HOSPITAL MATERNO INFANTIL DEL H.U.R.  DE  MALAGA,290672.0,29,ES61,29009.0
129001071.0,290038,HOSPITAL CIVIL,290672.0,29,ES61,29009.0
129001073.0,290022,HOSPITAL UNIVERSITARIO VIRGEN DE LA VICTORIA,290672.0,29,ES61,29010.0
129001075.0,290213,HOSPITAL MARITIMO DE  TORREMOLINOS,299018.0,29,ES61,29620.0
129007432.0,290517,HOSPITAL VALLE DE GUADALHORCE DE  CARTAMA,290385.0,29,ES61,29570.0
141000541.0,410021,HOSPITAL UNIVERSITARIO VIRGEN DE VALME,410917.0,41,ES61,41014.0
141000543.0,410227,HOSPITAL EL TOMILLAR,410042.0,41,ES61,41500.0
141000544.0,410042,HOSPITAL UNIVERSITARIO VIRGEN MACARENA,410917.0,41,ES61,41009.0
141000546.0,410055,HOSPITAL SAN  LAZARO,410917.0,41,ES61,41009.0
141000547.0,410016,HOSPITAL UNIVERSITARIO VIRGEN DEL ROCIO,410917.0,41,ES61,41013.0
141000549.0,410093,HOSPITAL DUQUES DEL INFANTADO,410917.0,41,ES61,41012.0
141000550.0,410443,HOSPITAL DE REHABILITACION Y TRAUMATOLOGIA DEL H.U.  VIRGEN DEL ROCIO,410917.0,41,ES61,41013.0
141000551.0,410465,HOSPITAL INFANTIL,410917.0,41,ES61,41013.0
141006842.0,410476,HOSPITAL DE LA  MUJER,410917.0,41,ES61,41013.0
123002675.0,230184,HOSPITAL DE ALTA RESOLUCION DE ALCALA LA REAL,230026.0,23,ES61,23680.0
129001066.0,290287,HOSPITAL COSTA DEL SOL,290691.0,29,ES61,29603.0
129001077.0,290206,HOSPITAL DE LA AXARQUIA,290944.0,29,ES61,29740.0
129001079.0,290081,HOSPITAL VITHAS PARQUE SAN ANTONIO,290672.0,29,ES61,29016.0
129001080.0,290141,CLINICA NUESTRA SEÑORA DEL PILAR,290672.0,29,ES61,29016.0
129001081.0,290115,CLINICA DE LA ENCARNACION,290672.0,29,ES61,29007.0
129001082.0,290108,HOSPITAL DR. GALVEZ,290672.0,29,ES61,29015.0
129001083.0,290228,CLINICA SANTA ELENA,299018.0,29,ES61,29620.0
129001084.0,290094,HOSPITAL EL ANGEL,290672.0,29,ES61,29007.0
129001085.0,290075,CENTRO ASISTENCIAL HNAS. HOSPITALARIAS DEL  SAGRADO CORAZON DE JESUS,290672.0,29,ES61,29014.0
129001086.0,290348,CLINICA EL SERANIL,290944.0,29,ES61,29790.0
129001087.0,290154,HOSPITAL  DE ANTEQUERA,290154.0,29,ES61,29200.0
129001088.0,290173,HOSPITAL QUIRONSALUD MARBELLA,290691.0,29,ES61,29603.0
129001090.0,290069,CENTRO ASISTENCIAL SAN JUAN DE DIOS,290672.0,29,ES61,29014.0
129001091.0,290136,HOSPITAL PSIQUIATRICO SAN FRANCISCO DE ASIS,290672.0,29,ES61,29018.0
129001092.0,290359,HC MARBELLA INTERNATIONAL HOSPITAL,290691.0,29,ES61,29660.0
129001095.0,290416,COMUNIDAD TERAPEUTICA SAN ANTONIO,290672.0,29,ES61,29018.0
129001424.0,290461,HOSPITAL OCHOA,290691.0,29,ES61,29603.0
129001851.0,290382,HOSPITEN ESTEPONA,290516.0,29,ES61,29680.0
129001928.0,290405,HOSPITAL VITHAS XANIT INTERNACIONAL,290252.0,29,ES61,29630.0
129002204.0,290427,HOSPITAL DE ALTA RESOLUCION DE BENALMADENA,290252.0,29,ES61,29630.0
129002504.0,290449,HOSPITAL QUIRONSALUD MALAGA,290672.0,29,ES61,29004.0
129003159.0,290472,CENTRO DE REPRODUCCION ASISTIDA DE MARBELLA (CERAM),290691.0,29,ES61,29602.0
129007039.0,290506,HOSPITAL DE LA SERRANIA,290846.0,29,ES61,29400.0
141000534.0,410114,HOSPITAL QUIRONSALUD SAGRADO CORAZON,410917.0,41,ES61,41013.0
141000536.0,410325,"FREMAP, HOSPITAL Y CENTRO DE REHABILITACION DE SEVILLA",410917.0,41,ES61,41014.0
141000538.0,410074,HOSPITAL VICTORIA EUGENIA DE LA CRUZ ROJA ESPAÑOLA,410917.0,41,ES61,41009.0
141000539.0,410107,CLINICA SANTA ISABEL,410917.0,41,ES61,41018.0
141000540.0,410251,HOSPITAL LA MERCED,410687.0,41,ES61,41640.0
141000552.0,410080,HOSPITAL SAN JUAN DE DIOS DE SEVILLA,410917.0,41,ES61,41005.0
141000554.0,410248,HOSPITAL DE ALTA RESOLUCION DE MORON DE LA FRONTERA,410652.0,41,ES61,41530.0
141000555.0,410353,HOSPITAL SAN JUAN DE DIOS DEL ALJARAFE,410172.0,41,ES61,41930.0
141000556.0,410212,RESIDENCIA DE SALUD MENTAL NUESTRA SEÑORA DEL CARMEN,410172.0,41,ES61,41930.0
141000649.0,410483,"CENTRO ABB, SL",410917.0,41,ES61,41005.0
141000727.0,410135,HOSPITAL QUIRONSALUD INFANTA LUISA,410917.0,41,ES61,41010.0
141001379.0,410233,HOSPITAL SAN AGUSTIN,410384.0,41,ES61,41703.0
141001671.0,410375,HOSPITAL NISA SEVILLA-ALJARAFE,410299.0,41,ES61,41950.0
141001947.0,410386,HOSPITAL DE ALTA RESOLUCION DE UTRERA,410956.0,41,ES61,41710.0
141002499.0,410409,HOSPITAL VIAMED SANTA ANGELA DE LA CRUZ,410917.0,41,ES61,41013.0
141006017.0,410419,HOSPITAL DE ALTA RESOLUCION DE ECIJA,410397.0,41,ES61,41400.0
141006243.0,410346,HOSPITAL PSIQUIATRICO PENITENCIARIO,410917.0,41,ES61,41007.0
141006465.0,410432,CLINICA DE SALUD MENTAL MIGUEL DE MAÑARA,410384.0,41,ES61,41089.0
141006854.0,410496,"ADINFA, SOCIEDAD COOPERATIVA ANDALUZA",410346.0,41,ES61,41100.0
222000001.0,220036,HOSPITAL SAGRADO CORAZON DE JESUS,221259.0,22,ES24,22006.0
222000002.0,220015,HOSPITAL UNIVERSITARIO SAN JORGE,221259.0,22,ES24,22004.0
222000003.0,220054,HOSPITAL DE BARBASTRO,220481.0,22,ES24,22300.0
141006016.0,410454,HOSPITAL DE ALTA RESOLUCIÓN DE LEBRIJA,410536.0,41,ES61,41740.0
222000005.0,220089,HOSPITAL DE JACA SALUD,221301.0,22,ES24,22700.0
222000006.0,220041,HOSPITAL VIAMED SANTIAGO,221259.0,22,ES24,22004.0
222000030.0,220105,CENTRO SANITARIO BAJO CINCA-BAIX CINCA,221127.0,22,ES24,22520.0
244000001.0,440048,HOSPITAL DE ALCAÑIZ,440131.0,44,ES24,44600.0
244000002.0,440012,HOSPITAL OBISPO POLANCO,442160.0,44,ES24,44002.0
244000003.0,440027,HOSPITAL DE SAN JOSE,442160.0,44,ES24,44001.0
244000004.0,440033,CENTRO DE REHABILITACION PSICOSOCIAL SAN JUAN DE DIOS,442160.0,44,ES24,44001.0
250000001.0,500114,HOSPITAL SAN JUAN DE DIOS,502973.0,50,ES24,50006.0
250000002.0,500129,HOSPITAL QUIRONSALUD ZARAGOZA,502973.0,50,ES24,50006.0
250000034.0,500068,CENTRO DE REHABILITACION PSICOSOCIAL NUESTRA SEÑORA DEL PILAR,502973.0,50,ES24,50009.0
250000035.0,500093,"CLINICA MONTPELLIER, GRUPO HLA,  S.A.U",502973.0,50,ES24,50012.0
250000067.0,500188,UNIDAD REHABILITADORA DE MEDIA ESTANCIA PROFESOR REY ARDID,502973.0,50,ES24,50191.0
250000068.0,500055,HOSPITAL ROYO VILLANOVA,502973.0,50,ES24,50015.0
250000069.0,500021,HOSPITAL UNIVERSITARIO MIGUEL SERVET,502973.0,50,ES24,50009.0
250000070.0,500107,CENTRO NEUROPSIQUIATRICO NUESTRA SEÑORA DEL CARMEN,502973.0,50,ES24,50190.0
250000071.0,500016,HOSPITAL CLINICO UNIVERSITARIO LOZANO BLESA,502973.0,50,ES24,50009.0
250000072.0,500135,CLINICA NUESTRA SEÑORA DEL PILAR,502973.0,50,ES24,50006.0
250000082.0,500153,HOSPITAL ERNEST LLUCH MARTIN,500671.0,50,ES24,50300.0
250000083.0,500074,HOSPITAL NUESTRA SEÑORA DE GRACIA,502973.0,50,ES24,50004.0
250000085.0,500172,UNIDAD DE REHABILITACION DE LARGA ESTANCIA,502301.0,50,ES24,50670.0
250000086.0,500195,HOSPITAL DE REHABILITACION PSIQUIATRICA PRISMA,502973.0,50,ES24,50820.0
250000087.0,500080,HOSPITAL MAZ,502973.0,50,ES24,50015.0
250000091.0,500218,HOSPITAL VIAMED MONTECANAL,502973.0,50,ES24,50012.0
250000095.0,500200,CENTRO SANITARIO CINCO VILLAS,500956.0,50,ES24,50600.0
250004610.0,500140,HOSPITAL GENERAL DE LA DEFENSA EN ZARAGOZA,502973.0,50,ES24,50009.0
250005838.0,500223,HOSPITAL HERNAN CORTES MIRAFLORES,502973.0,50,ES24,50008.0
333000032.0,330321,CENTRO SALUD MENTAL PEREZ ESPINOSA,330352.0,33,ES12,33690.0
333000265.0,330376,INSTITUTO OFTALMOLOGICO FERNANDEZ-VEGA,330447.0,33,ES12,33012.0
333000848.0,330254,FUNDACION SANATORIO ADARO,330313.0,33,ES12,33900.0
333001050.0,330138,HOSPITAL CARMEN Y SEVERO OCHOA,330117.0,33,ES12,33800.0
333001052.0,330241,HOSPITAL VALLE DEL NALON,330313.0,33,ES12,33920.0
333001472.0,330045,HOSPITAL MONTE NARANCO,330447.0,33,ES12,33012.0
333002321.0,330313,HOSPITAL DE LUARCA,330349.0,33,ES12,33700.0
333002526.0,330208,HOSPITAL  BEGOÑA,330241.0,33,ES12,33204.0
333002562.0,330077,CLINICA ASTURIAS,330447.0,33,ES12,33012.0
333002574.0,330306,HOSPITAL DEL ORIENTE DE ASTURIAS FRANCISCO GRANDE COVIAN,330450.0,33,ES12,33540.0
333002581.0,330332,CLINICA PSIQUIATRICA SOMIO,330241.0,33,ES12,33203.0
333002620.0,330096,CLINICA SAN RAFAEL,330447.0,33,ES12,33011.0
333002775.0,330169,HOSPITAL CRUZ ROJA,330241.0,33,ES12,33202.0
333002776.0,330194,HOSPITAL DE JOVE,330241.0,33,ES12,33290.0
333002777.0,330100,HOSPITAL UNIVERSITARIO SAN AGUSTIN,330045.0,33,ES12,33401.0
333002780.0,330156,HOSPITAL UNIVERSITARIO DE CABUEÑES,330241.0,33,ES12,33203.0
333002781.0,330175,HOSPITAL COVADONGA,330241.0,33,ES12,33204.0
333003415.0,330061,CENTRO MEDICO DE ASTURIAS,330447.0,33,ES12,33193.0
333003421.0,330117,FUNDACION HOSPITAL DE AVILES,330045.0,33,ES12,33400.0
333004419.0,330143,HOSPITAL DE JARRIO,330181.0,33,ES12,33719.0
333005233.0,330354,HOSPITAL GIJON,330241.0,33,ES12,33201.0
333005240.0,330292,HOSPITAL UNIVERSITARIO CENTRAL DE ASTURIAS,330447.0,33,ES12,33011.0
333005582.0,330325,HOSPITAL VITAL ALVAREZ BUYLLA,330371.0,33,ES12,33619.0
333005787.0,330387,HOSPITAL DE CAMPAÑA SANITARIO (HCS144),330241.0,33,ES12,33203.0
407000001.0,70309,HOSPITAL  DE MANACOR,70337.0,7,ES53,7500.0
407000002.0,70048,HOSPITAL GENERAL DE MALLORCA,70407.0,7,ES53,7012.0
407000003.0,70260,HOSPITAL JUANEDA MURO,70393.0,7,ES53,7408.0
407000004.0,70099,CLINICA ROTGER,70407.0,7,ES53,7012.0
407000005.0,70086,HOSPITAL SANT JOAN DE DEU,70407.0,7,ES53,7007.0
407000006.0,70295,CLINICA JUANEDA MAHON,70321.0,7,ES53,7703.0
407000008.0,70110,CLINICA JUANEDA,70407.0,7,ES53,7014.0
407000009.0,70131,JUANEDA MIRAMAR,70407.0,7,ES53,7011.0
407000010.0,70184,HOSPITAL CAN MISSES,70260.0,7,ES53,7800.0
407000011.0,70064,MUTUA BALEAR,70407.0,7,ES53,7012.0
407000032.0,70244,CLINICA JUANEDA MENORCA,70159.0,7,ES53,7760.0
407000216.0,70051,HOSPITAL PSIQUIATRIC,70407.0,7,ES53,7010.0
407000218.0,70162,HOSPITAL JOAN MARCH,70103.0,7,ES53,7110.0
407000411.0,70377,HOSPITAL COMARCAL D´INCA,70276.0,7,ES53,7300.0
407000423.0,70388,HOSPITAL MATEU ORFILA,70321.0,7,ES53,7703.0
407000872.0,70399,HOSPITAL UNIVERSITARI SON ESPASES,70407.0,7,ES53,7120.0
535001830.0,350311,HOSPITAL UNIVERSITARIO DE GRAN CANARIA DR. NEGRIN,350167.0,35,ES70,35012.0
535003839.0,350271,HOSPITAL SAN ROQUE DE GUIA,350234.0,35,ES70,35450.0
535003845.0,350069,HOSPITAL UNIVERSITARIO DE SALUD MENTAL JUAN CARLOS I,350167.0,35,ES70,35014.0
538001821.0,380178,HOSPITAL UNIVERSITARIO DE CANARIAS,380239.0,38,ES70,38320.0
538001932.0,380027,HOSPITAL UNIVERSITARIO NUESTRA SEÑORA DE LA CANDELARIA,380380.0,38,ES70,38010.0
538002380.0,380348,HOSPITAL DEL SUR,380064.0,38,ES70,38627.0
538002381.0,380337,HOSPITAL DEL NORTE,380223.0,38,ES70,38437.0
538004230.0,380033,HOSPITAL DEL TORAX,380380.0,38,ES70,38010.0
538004244.0,380048,HOSPITAL PSIQUIATRICO DE TENERIFE,380380.0,38,ES70,38006.0
705000769.0,50013,HOSPITAL NUESTRA SEÑORA DE SONSOLES (COMPLEJO ASISTENCIAL DE AVILA),50198.0,5,ES41,5071.0
705000771.0,50034,HOSPITAL PROVINCIAL DE AVILA (COMPLEJO ASISTENCIAL DE AVILA),50198.0,5,ES41,5003.0
709001373.0,90155,HOSPITAL UNIVERSITARIO DE BURGOS (COMPLEJO ASISTENCIAL UNIVER. DE BURGOS),90597.0,9,ES41,9006.0
709001376.0,90026,HOSPITAL FUENTE BERMEJA (COMPLEJO ASISTENCIAL UNIVERSITARIO DE BURGOS),90597.0,9,ES41,9003.0
724001712.0,240016,HOSPITAL DE LEON (COMPLEJO ASISTENCIAL UNIVERSITARIO DE LEON),240896.0,24,ES41,24073.0
407001223.0,70070,HOSPITAL DE LA CREU ROJA ESPANYOLA,70407.0,7,ES53,7004.0
407001617.0,70333,HOSPITAL SON LLATZER,70407.0,7,ES53,7198.0
407001618.0,70344,HOSPITAL QUIRONSALUD PALMAPLANAS,70407.0,7,ES53,7010.0
407001619.0,70366,HOSPITAL DE FORMENTERA,70244.0,7,ES53,7860.0
407001647.0,70412,HOSPITAL DE LLEVANT,70337.0,7,ES53,7680.0
407001688.0,70423,HOSPITAL QUIRONSALUD SON VERI,70316.0,7,ES53,7609.0
407003152.0,70434,CLINICA LUZ DE PALMA,70407.0,7,ES53,7014.0
535000315.0,350167,CLINICA CAJAL,350167.0,35,ES70,35003.0
535000319.0,350287,HOSPITAL CIUDAD DE TELDE,350265.0,35,ES70,35212.0
535000320.0,350154,HOSPITAL LA PALOMA,350167.0,35,ES70,35005.0
535000321.0,350206,HOSPITAL PERPETUO SOCORRO,350167.0,35,ES70,35007.0
535000323.0,350115,HOSPITAL SAN JOSE,350167.0,35,ES70,35008.0
535000324.0,350120,VITHAS HOSPITAL SANTA CATALINA,350167.0,35,ES70,35005.0
535000463.0,350326,HOSPITEN LANZAROTE,350287.0,35,ES70,35572.0
535000688.0,350265,QUINTA MEDICA DE REPOSO,350213.0,35,ES70,35300.0
