ccn,codcnh,nombre_centro,municipio_cd,provincia_cd,ccaa_cd,codpos
535001243.0,350367,HOSPITAL SAN ROQUE MASPALOMAS,350192.0,35,ES70,35100.0
535001314.0,350173,CLINICA SAN ROQUE,350167.0,35,ES70,35001.0
535001550.0,350192,CLINICA BANDAMA,350167.0,35,ES70,35017.0
535001838.0,350290,COMPLEJO HOSPITALARIO UNIVERSITARIO INSULAR MATERNO INFANTIL,350167.0,35,ES70,35016.0
535001908.0,350252,HOSPITAL GENERAL DE FUERTEVENTURA,350173.0,35,ES70,35600.0
535002081.0,350390,CLINICA JORGANI,350249.0,35,ES70,35508.0
535002243.0,350228,HOSPITAL DOCTOR JOSE MOLINA OROSA,350043.0,35,ES70,35500.0
535003934.0,350249,HOSPITAL INSULAR DE LANZAROTE,350043.0,35,ES70,35500.0
538000115.0,380201,CLINICA VIDA,380260.0,38,ES70,38312.0
538000116.0,380103,HOSPITAL PARQUE,380380.0,38,ES70,38003.0
538000118.0,380359,CLINICA TARA,380435.0,38,ES70,38399.0
538000120.0,380282,HOSPITAL QUIRON SALUD COSTA ADEJE,380012.0,38,ES70,38660.0
538000121.0,380146,HOSPITEN SUR,380064.0,38,ES70,38660.0
538000126.0,380223,HOSPITEN BELLEVUE,380282.0,38,ES70,38400.0
538000373.0,380295,HOSPITEN RAMBLA,380380.0,38,ES70,38001.0
538000536.0,380086,HOSPITAL QUIRON SALUD TENERIFE,380380.0,38,ES70,38006.0
538001244.0,380064,HOSPITAL SAN JUAN DE DIOS TENERIFE,380380.0,38,ES70,38009.0
538002288.0,380276,HOSPITAL INSULAR NUESTRA SEÑORA DE LOS REYES,380488.0,38,ES70,38900.0
538002289.0,380244,HOSPITAL NUESTRA SEÑORA DE GUADALUPE,380368.0,38,ES70,38800.0
538002290.0,380316,HOSPITAL GENERAL DE LA PALMA,380086.0,38,ES70,38713.0
639000197.0,390015,HOSPITAL UNIVERSITARIO MARQUES DE VALDECILLA,390759.0,39,ES13,39008.0
639000455.0,390152,CLINICA MOMPIA,390731.0,39,ES13,39109.0
639000456.0,390134,HOSPITAL COMARCAL DE LAREDO,390358.0,39,ES13,39770.0
639000462.0,390054,HOSPITAL SANTA CLOTILDE,390759.0,39,ES13,39006.0
639000883.0,390041,HOSPITAL RAMON NEGRETE,390759.0,39,ES13,39012.0
639000989.0,390149,HOSPITAL SIERRALLANA,390876.0,39,ES13,39300.0
639001300.0,390067,CENTRO HOSPITALARIO PADRE MENNI,390759.0,39,ES13,39012.0
705000770.0,50049,HOSPITAL SANTA TERESA,50198.0,5,ES41,5005.0
705001823.0,50072,HOSPITAL DE SALUD MENTAL CASTA SALUD AREVALO,50163.0,5,ES41,5200.0
709001369.0,90079,HOSPITAL SANTOS REYES,90183.0,9,ES41,9400.0
709001370.0,90098,HOSPITAL SANTIAGO APOSTOL,92194.0,9,ES41,9200.0
709001371.0,90047,HOSPITAL RECOLETAS DE BURGOS,90597.0,9,ES41,9006.0
709001375.0,90050,HOSPITAL SAN JUAN DE DIOS BURGOS,90597.0,9,ES41,9003.0
724001713.0,240135,HOSPITAL EL BIERZO,241152.0,24,ES41,24411.0
724001714.0,240074,HOSPITAL HM SAN FRANCISCO,240896.0,24,ES41,24004.0
724001719.0,240021,HOSPITAL MONTE SAN ISIDRO COMPLEJO ASISTENCIAL UNIVERSITARIO DE LEON,240896.0,24,ES41,24008.0
724001722.0,240093,HOSPITAL SANTA ISABEL (COMPLEJO ASISTENCIAL UNIVERSITARIO DE LEON),240896.0,24,ES41,24080.0
734000718.0,340014,HOSPITAL RIO CARRION (COMPLEJO ASISTENCIAL UNIVERSITARIO DE PALENCIA),341202.0,34,ES41,34005.0
734000719.0,340029,HOSPITAL SAN TELMO (COMPLEJO ASISTENCIAL UNIVERSITARIO DE PALENCIA),341202.0,34,ES41,34005.0
737001403.0,370037,HOSPITAL CLINICO UNIVERSITARIO DE SALAMANCA (COMPLEJO ASISTENCIAL UNIV.SA),372745.0,37,ES41,37007.0
737001404.0,370074,HOSPITAL LOS MONTALVOS (COMPLEJO ASISTENCIAL UNIVERSITARIO DE SALAMANCA),370877.0,37,ES41,37192.0
742000617.0,420011,HOSPITAL SANTA BARBARA (COMPLEJO ASISTENCIAL DE SORIA),421736.0,42,ES41,42005.0
742000618.0,420026,HOSPITAL VIRGEN DEL MIRON (COMPLEJO ASISTENCIAL DE SORIA),421736.0,42,ES41,42005.0
749000895.0,490013,HOSPITAL VIRGEN DE LA CONCHA (COMPLEJO ASISTENCIAL DE ZAMORA),492755.0,49,ES41,49022.0
749000896.0,490028,HOSPITAL PROVINCIAL DE ZAMORA (COMPLEJO ASISTENCIAL DE ZAMORA),492755.0,49,ES41,49021.0
749000897.0,490065,HOSPITAL DE BENAVENTE (COMPLEJO ASISTENCIAL DE ZAMORA),490219.0,49,ES41,49600.0
802000130.0,20030,HOSPITAL GENERAL UNIVERSITARIO DE ALBACETE,20030.0,2,ES42,2006.0
802000374.0,20117,HOSPITAL UNIVERSITARIO NUESTRA SEÑORA  DEL PERPETUO SOCORRO,20030.0,2,ES42,2006.0
802000515.0,20158,CENTRO DE ATENCION A LA SALUD MENTAL LA MILAGROSA,20030.0,2,ES42,2006.0
845000003.0,450041,HOSPITAL PROVINCIAL NTRA.SRA.DE LA MISERICORDIA,451685.0,45,ES42,45006.0
845000702.0,450015,HOSPITAL VIRGEN DE LA SALUD,451685.0,45,ES42,45004.0
845000704.0,450020,HOSPITAL GERIATRICO VIRGEN DEL VALLE,451685.0,45,ES42,45004.0
724001717.0,240188,HOSPITAL SAN JUAN DE DIOS LEON,241422.0,24,ES41,24010.0
724001718.0,240055,REGLA HM HOSPITALES,240896.0,24,ES41,24003.0
724001721.0,240220,HOSPITAL VALLE DE LACIANA,242029.0,24,ES41,24100.0
734000720.0,340053,HOSPITAL RECOLETAS DE PALENCIA,341202.0,34,ES41,34005.0
734000721.0,340035,HOSPITAL PSIQUIATRICO SAN LUIS,341202.0,34,ES41,34004.0
734000722.0,340040,AREA PSIQUIATRICA DEL CENTRO ASISTENCIAL  SAN JUAN DE DIOS,341202.0,34,ES41,34005.0
737001405.0,370055,HOSPITAL GENERAL DE LA SANTISIMA TRINIDAD,372745.0,37,ES41,37007.0
740000778.0,400019,HOSPITAL GENERAL DE SEGOVIA (COMPLEJO ASISTENCIAL DE SEGOVIA),401945.0,40,ES41,40002.0
740000779.0,400045,HOSPITAL RECOLETAS SEGOVIA NUESTRA SEÑORA DE LA MISERICORDIA,401945.0,40,ES41,40003.0
740000780.0,400058,UNIDAD DE REHABILITACION PSIQUIATRICA NUESTRA SEÑORA DE LA FUENCISLA,401556.0,40,ES41,40194.0
747001312.0,470029,HOSPITAL CLINICO UNIVERSITARIO DE VALLADOLID,471868.0,47,ES41,47003.0
747001314.0,470091,HOSPITAL MEDINA DEL CAMPO,470856.0,47,ES41,47000.0
747001315.0,470113,HOSPITAL RECOLETAS CAMPO GRANDE,471868.0,47,ES41,47000.0
747001316.0,470105,HOSPITAL DE VALLADOLID FELIPE II,471868.0,47,ES41,47003.0
747001317.0,470053,SANATORIO SAGRADO CORAZON,471868.0,47,ES41,47002.0
747001319.0,470014,HOSPITAL UNIVERSITARIO DEL RIO HORTEGA,471868.0,47,ES41,47012.0
747001322.0,470072,CENTRO HOSPITALARIO BENITO MENNI,471868.0,47,ES41,47008.0
749000898.0,490081,HOSPITAL RECOLETAS DE ZAMORA,492755.0,49,ES41,49023.0
802000003.0,20096,HOSPITAL DE HELLIN,20371.0,2,ES42,2400.0
802000031.0,20100,HOSPITAL QUIRONSALUD  ALBACETE,20030.0,2,ES42,2008.0
802000048.0,20061,HOSPITAL QUIRONSALUD SANTA CRISTINA,20030.0,2,ES42,2003.0
802000755.0,20136,HOSPITAL GENERAL DE ALMANSA,20096.0,2,ES42,2640.0
802000780.0,20147,HOSPITAL GENERAL DE VILLARROBLEDO,20812.0,2,ES42,2600.0
813000043.0,130049,HOSPITAL QUIRONSALUD CIUDAD REAL,130343.0,13,ES42,13002.0
813000450.0,130052,HOSPITAL GENERAL LA MANCHA CENTRO,130052.0,13,ES42,13600.0
813000577.0,130065,HOSPITAL VIRGEN DE ALTAGRACIA,130533.0,13,ES42,13200.0
813000578.0,130071,HOSPITAL SANTA BARBARA,130718.0,13,ES42,13500.0
813000583.0,130034,SERVICIOS SANITARIOS Y ASISTENCIALES,130343.0,13,ES42,13002.0
813000584.0,130087,HOSPITAL GENERAL DE VALDEPEÑAS,130874.0,13,ES42,13300.0
813000595.0,130127,HOSPITAL GENERAL DE CIUDAD REAL,130343.0,13,ES42,13005.0
813000931.0,130128,HOSPITAL GENERAL DE TOMELLOSO,130821.0,13,ES42,13700.0
816000170.0,160014,HOSPITAL VIRGEN DE LA LUZ,160783.0,16,ES42,16002.0
816000342.0,160053,"HOSPITAL RECOLETAS CUENCA, S.L.U.",160783.0,16,ES42,16003.0
819000009.0,190019,HOSPITAL UNIVERSITARIO DE GUADALAJARA,191305.0,19,ES42,19002.0
819000025.0,190030,CLINICA LA ANTIGUA,191305.0,19,ES42,19003.0
819000180.0,190061,U.R.R. DE ENFERMOS PSIQUICOS ALCOHETE,193264.0,19,ES42,19141.0
819000193.0,190045,CLINICA DOCTOR SANZ VAZQUEZ,191305.0,19,ES42,19001.0
819001297.0,190088,CENTRO DE ACOGIDA PROYECTO HOMBRE,191305.0,19,ES42,19005.0
845000006.0,450089,"CLINICA MARAZUELA, S.A.",451650.0,45,ES42,45600.0
845000027.0,450133,CENTRO DE TRATAMIENTO DE DROGODEPENDIENTES EL ALBA,451685.0,45,ES42,45071.0
845000584.0,450122,HOSPITAL QUIRONSALUD TOLEDO,451685.0,45,ES42,45005.0
845000810.0,450067,HOSPITAL GENERAL NUESTRA SEÑORA DEL PRADO,451650.0,45,ES42,45600.0
845000812.0,450036,HOSPITAL NACIONAL DE PARAPLEJICOS,451685.0,45,ES42,45071.0
908005135.0,80673,HOSPITAL MUNICIPAL DE BADALONA,80155.0,8,ES51,8911.0
908005136.0,80351,HESTIA PALAU.,80193.0,8,ES51,8025.0
908005137.0,80364,HOSPITAL UNIVERSITARI SAGRAT COR,80193.0,8,ES51,8029.0
908005138.0,80370,CLINICA CORACHAN,80193.0,8,ES51,8017.0
908005139.0,80386,CLINICA TRES TORRES,80193.0,8,ES51,8017.0
908005140.0,80291,HOSPITAL DE LA SANTA CREU I SANT PAU,80193.0,8,ES51,8041.0
908005141.0,80543,HESTIA DURAN I REYNALS,81017.0,8,ES51,8908.0
908005142.0,80399,HOSPITAL QUIRONSALUD BARCELONA,80193.0,8,ES51,8023.0
908005143.0,80403,CENTRE  MEDIC  DELFOS,80193.0,8,ES51,8023.0
908005144.0,80180,HOSPITAL EL PILAR,80193.0,8,ES51,8006.0
908005145.0,80497,CENTRE HOSPITALARI POLICLINICA BARCELONA,80193.0,8,ES51,8006.0
908005146.0,80556,"SERVEIS CLINICS, S.A.",80193.0,8,ES51,8022.0
908005147.0,80575,CLINICA COROLEU - SSR HESTIA.,80193.0,8,ES51,8030.0
908005148.0,80410,CENTRE MEDIC SANT JORDI DE SANT ANDREU,80193.0,8,ES51,8030.0
908005149.0,82167,CLINICA DIAGONAL,80771.0,8,ES51,8950.0
908005150.0,80057,HOSPITAL DEL MAR.,80193.0,8,ES51,8003.0
908005151.0,80431,HOSPITAL PLATO,80193.0,8,ES51,8006.0
908005153.0,80109,HOSPITAL CLINIC DE BARCELONA,80193.0,8,ES51,8036.0
908005154.0,80174,HOSPITAL DOS DE MAIG,80193.0,8,ES51,8025.0
908005155.0,80060,HOSPITAL DE L'ESPERANÇA.,80193.0,8,ES51,8024.0
908005157.0,80641,CLINICA PLANAS,80193.0,8,ES51,8034.0
908005159.0,80116,"FREMAP, HOSPITAL DE BARCELONA",80193.0,8,ES51,8006.0
908005160.0,80137,CENTRE DE PREVENCIO I REHABILITACIO ASEPEYO,82055.0,8,ES51,8174.0
908005161.0,80142,CLINICA MC COPERNIC,80193.0,8,ES51,8006.0
908005162.0,80348,FUNDACIO PUIGVERT - IUNA,80193.0,8,ES51,8025.0
908005164.0,80312,NOU HOSPITAL EVANGELIC,80193.0,8,ES51,8024.0
908005165.0,80229,CLINICA NOSTRA SENYORA DEL REMEI,80193.0,8,ES51,8024.0
908005166.0,80168,HOSPITAL EGARSAT SANT HONORAT,80193.0,8,ES51,8022.0
908005167.0,80235,CLINICA SAGRADA FAMILIA,80193.0,8,ES51,8022.0
908005168.0,80214,HOSPITAL SANT RAFAEL,80193.0,8,ES51,8035.0
908005169.0,80044,"HOSPITAL CLINIC DE BARCELONA, SEU SABINO DE ARANA",80193.0,8,ES51,8028.0
908005170.0,80327,HOSPITAL DE NENS DE BARCELONA,80193.0,8,ES51,8009.0
908005171.0,80478,"CENTRO MEDICO TEKNON,  GRUPO QUIRONSALUD",80193.0,8,ES51,8022.0
908005172.0,80538,CENTRE D'OFTALMOLOGIA BARRAQUER,80193.0,8,ES51,8021.0
908005173.0,80333,INSTITUT GUTTMANN,80155.0,8,ES51,8916.0
908005174.0,80253,HOSPITAL MARE DE DEU DE LA MERCE,80193.0,8,ES51,8042.0
908005175.0,80692,HOSPITAL COMARCAL DE SANT BERNABE,80229.0,8,ES51,8600.0
908005176.0,80706,HOSPITAL COMARCAL SANT JAUME DE CALELLA,80351.0,8,ES51,8370.0
908005177.0,80713,HOSPITAL DE SANT JOAN DE DEU.,80771.0,8,ES51,8950.0
908005178.0,80728,CLINICA NOSTRA SENYORA DE GUADALUPE,80771.0,8,ES51,8950.0
908005179.0,80734,HOSPITAL GENERAL DE GRANOLLERS,80961.0,8,ES51,8402.0
908005180.0,80771,HOSPITAL GENERAL DE L'HOSPITALET,81017.0,8,ES51,8906.0
908005181.0,80752,HOSPITAL UNIVERSITARI DE BELLVITGE,81017.0,8,ES51,8907.0
908005182.0,80787,FUNDACIO SANITARIA SANT JOSEP,81022.0,8,ES51,8700.0
908005183.0,80826,HOSPITAL  DE  SANT  JAUME,81120.0,8,ES51,8560.0
908005184.0,80879,HOSPITAL DE SANT ANDREU,81136.0,8,ES51,8240.0
908005185.0,80850,CENTRE HOSPITALARI.,81136.0,8,ES51,8242.0
908005186.0,80832,CLINICA SANT JOSEP,81136.0,8,ES51,8241.0
908005188.0,80898,FUNDACIO HOSPITAL SANT JOAN DE DEU,81141.0,8,ES51,8760.0
908005189.0,80930,"CENTRE MEDIC MOLINS, SL",81234.0,8,ES51,8750.0
908005190.0,80945,HOSPITAL DE MOLLET,81249.0,8,ES51,8100.0
908005192.0,80977,"BENITO MENNI,COMPLEX ASSISTENCIAL EN SALUT MENTAL.",82009.0,8,ES51,8830.0
908005193.0,80983,PARC SANITARI SANT JOAN DE DEU - RECINTE SANT BOI.,82009.0,8,ES51,8830.0
908005194.0,81000,HOSPITAL DE SANT CELONI.,82021.0,8,ES51,8470.0
908005195.0,81022,CASAL DE CURACIO,82191.0,8,ES51,8340.0
908005196.0,81038,HOSPITAL RESIDENCIA SANT CAMIL - CONSORCI SANITARI DEL GARRAF.,82310.0,8,ES51,8810.0
908005197.0,81069,FUNDACIO HOSPITAL DE L'ESPERIT SANT,82457.0,8,ES51,8923.0
908005198.0,81056,CENTRES ASSISTENCIALS DR. EMILI MIRA I LOPEZ (RECINTE TORRIBERA).,82457.0,8,ES51,8921.0
908005199.0,81081,HOSPITAL DE SANT LLATZER,82798.0,8,ES51,8221.0
908005200.0,81094,HOSPITAL UNIVERSITARI MUTUA DE TERRASSA,82798.0,8,ES51,8221.0
908005202.0,81115,CLINICA SANT JOSEP,82981.0,8,ES51,8500.0
908005203.0,81120,HOSPITAL DE LA SANTA CREU,82981.0,8,ES51,8500.0
908005204.0,81189,HOSPITAL SANT ANTONI ABAT - CONSORCI SANITARI DEL GARRAF.,83073.0,8,ES51,8800.0
908005205.0,80667,HOSPITAL UNIVERSITARI GERMANS TRIAS I PUJOL DE BADALONA,80155.0,8,ES51,8916.0
908005207.0,81075,HOSPITAL DE TERRASSA.,82798.0,8,ES51,8227.0
908005208.0,80958,HOSPITAL DE SABADELL,81878.0,8,ES51,8208.0
908005209.0,81108,HOSPITAL  GENERAL  DE  VIC,82981.0,8,ES51,8500.0
908005210.0,81141,HOSPITAL DE VILADECANS,83015.0,8,ES51,8840.0
908005211.0,80484,HOSPITAL  DE  BARCELONA,80193.0,8,ES51,8034.0
908005212.0,81234,CENTRE SOCIOSANITARI VERGE DEL PUIG,82021.0,8,ES51,8470.0
908005213.0,81228,PRYTANIS SANT BOI CENTRE SOCIOSANITARI,82009.0,8,ES51,8830.0
908005214.0,80689,CENTRE SOCIOSANITARI EL CARME,80155.0,8,ES51,8917.0
908005215.0,81192,CENTRE SOCIOSANITARI CAN TORRAS,80039.0,8,ES51,8328.0
908005216.0,81213,CENTRE GERIATRIC DEL MARESME,81213.0,8,ES51,8301.0
908005217.0,80863,HOSPITAL DE SANT JOAN DE DEU (MANRESA),81136.0,8,ES51,8243.0
908005218.0,81304,RESIDENCIA PUIG-REIG,81751.0,8,ES51,8692.0
908005219.0,81287,RESIDENCIA L'ESTADA,81976.0,8,ES51,8392.0
908005220.0,81311,RESIDENCIA SANTA SUSANNA,80333.0,8,ES51,8140.0
908005221.0,81350,CENTRE POLIVALENT CAN FOSC,80057.0,8,ES51,8480.0
908005225.0,81379,HOSPITAL SOCIOSANITARI MUTUAM GUELL,80193.0,8,ES51,8024.0
908005226.0,81616,COMUNITAT TERAPEUTICA ARENYS DE MUNT,80076.0,8,ES51,8358.0
908005228.0,81728,HOSPITAL GENERAL PENITENCIARI,82798.0,8,ES51,8227.0
908005229.0,81430,HOSPITAL COMARCAL DE L'ALT PENEDES.,83054.0,8,ES51,8720.0
908005230.0,81461,INSTITUT CATALA D'ONCOLOGIA - HOSPITAL DURAN I REYNALS,81017.0,8,ES51,8908.0
908005231.0,81458,APTIMA CENTRE CLINIC - MUTUA DE TERRASSA,82798.0,8,ES51,8221.0
908005232.0,81483,SAR MONT MARTI,81751.0,8,ES51,8692.0
908005234.0,81496,REGINA SAR,80193.0,8,ES51,8023.0
908005236.0,81568,ITA MARESME,80095.0,8,ES51,8310.0
908005237.0,81326,HOSPITAL DE MATARO,81213.0,8,ES51,8304.0
908005238.0,81574,CLINICA LLURIA,80193.0,8,ES51,8008.0
908005239.0,81537,CENTRE VALLPARADIS,82798.0,8,ES51,8221.0
908005240.0,81580,ANTIC HOSPITAL DE SANT JAUME I SANTA MAGDALENA,81213.0,8,ES51,8301.0
908005241.0,81593,PARC SANITARI SANT JOAN DE DEU - NUMANCIA,80193.0,8,ES51,8029.0
908005242.0,81739,CENTRE SOCIOSANITARI DE L'HOSPITALET - CONSORCI SANITARI INTEGRAL,81017.0,8,ES51,8906.0
908005243.0,81605,PRYTANIS HOSPITALET CENTRE SOCIOSANITARI,81017.0,8,ES51,8902.0
908005245.0,81706,CENTRE COLLSEROLA MUTUAL,80193.0,8,ES51,8035.0
908005247.0,81649,HOSPITAL SOCIOSANITARI PERE VIRGILI,80193.0,8,ES51,8023.0
908005248.0,81661,BENITO MENNI COMPLEX ASSISTENCIAL EN SALUT MENTAL,80961.0,8,ES51,8402.0
908005250.0,81694,INSTITUT CATALA D'ONCOLOGIA - HOSPITAL GERMANS TRIAS I PUJOL,80155.0,8,ES51,8916.0
908005251.0,81672,HOSPITAL  SANITAS CIMA,80193.0,8,ES51,8034.0
908005252.0,81683,PARC SANITARI SANT JOAN DE DEU - BRIANS 1.,82080.0,8,ES51,8635.0
908005253.0,81885,HOSPITAL D'IGUALADA,81022.0,8,ES51,8700.0
908005255.0,81717,CENTRE SOCIOSANITARI SARQUAVITAE SANT JORDI,80734.0,8,ES51,8940.0
908005257.0,81784,CENTRE SOCIOSANITARI D'ESPLUGUES,80771.0,8,ES51,8950.0
908005259.0,81740,SAR LA SALUT JOSEP SERVAT,80193.0,8,ES51,8024.0
908005260.0,81795,CENTRE SOCIOSANITARI RICARD FORTUNY,83054.0,8,ES51,8720.0
908005261.0,81751,CLINICA CREU BLANCA,80193.0,8,ES51,8034.0
908005262.0,81919,PARC SANITARI SANT JOAN DE DEU-SERVEIS SANITARIS CENTRE PENITENCIARI BRIANS-2,82080.0,8,ES51,8635.0
908005263.0,81829,CENTRE FORUM,80193.0,8,ES51,8019.0
908005265.0,81762,HESTIA GRACIA,80193.0,8,ES51,8024.0
908005268.0,80155,CLINICA MC LONDRES,80193.0,8,ES51,8029.0
908005269.0,81830,CENTRE SOCIOSANITARI BLAUCLINIC DOLORS ALEU,80193.0,8,ES51,8023.0
908005270.0,81874,CLINICA GALATEA,80193.0,8,ES51,8017.0
908005271.0,81896,CENTRE SOCIAL I SANITARI FREDERICA MONTSENY,83015.0,8,ES51,8840.0
908005272.0,81964,UNITAT POLIVALENT SALUT MENTAL BARCELONA-NORD,80193.0,8,ES51,8035.0
908005273.0,82012,HOSPITAL QUIRON SALUD DEL VALLES - CLINICA DEL VALLES,81878.0,8,ES51,8203.0
908005275.0,81931,CENTRE SOCIOSANITARI SANT JORDI DE LA VALL D'HEBRON,80193.0,8,ES51,8035.0
908005279.0,81920,CENTRE INTEGRAL DE SERVEIS EN SALUT MENTAL COMUNITARIA,80193.0,8,ES51,8024.0
908005280.0,82156,CLINICA SANT ANTONI,80193.0,8,ES51,8038.0
908005281.0,81953,MAPFRE QUAVITAE BARCELONA,80193.0,8,ES51,8025.0
908005282.0,81347,HOSPITAL UNIVERSITARI VALL D'HEBRON,80193.0,8,ES51,8035.0
908005283.0,82045,HESTIA STAUROS,80193.0,8,ES51,8042.0
908005288.0,82066,HOSPITAL DE SANT JOAN DESPI MOISES BROGGI,82172.0,8,ES51,8970.0
908005290.0,82134,ITA MARESME,80193.0,8,ES51,8006.0
908005298.0,82145,CENTRE SOCIOSANITARI DEL CENTRE INTEGRAL DE SALUT COTXERES,80193.0,8,ES51,8016.0
908005627.0,82178,HOSPITAL SOCIOSANITARI DE MOLLET,81249.0,8,ES51,8100.0
908005675.0,82190,IVAN MAÑERO CLINIC,82055.0,8,ES51,8174.0
908008299.0,82189,CENTRE SOCIOSANITARI ISABEL ROIG,80193.0,8,ES51,8030.0
908009231.0,82236,CENTRE LA CREUETA,81878.0,8,ES51,8202.0
908012300.0,82246,UNITAT TERAPEUTICA-EDUCATIVA ACOMPANYA'M,80193.0,8,ES51,8022.0
