ccn,codcnh,nombre_centro,municipio_cd,provincia_cd,ccaa_cd,codpos
908013068.0,82257,CAT BARCELONA,80193.0,8,ES51,8017.0
917000807.0,170097,CLINICA SALUS INFIRMORUM,170157.0,17,ES51,17820.0
917000808.0,170101,HOSPITAL DE SANT JAUME,170237.0,17,ES51,17300.0
917000809.0,170118,HOSPITAL DE CAMPDEVANOL,170366.0,17,ES51,17530.0
917000810.0,170123,HOSPITAL DE FIGUERES,170669.0,17,ES51,17600.0
917000811.0,170139,CLINICA SANTA CREU,170669.0,17,ES51,17600.0
917000812.0,170031,CLINICA BOFILL,170792.0,17,ES51,17002.0
917000813.0,170010,HOSPITAL UNIVERSITARI DE GIRONA DR. JOSEP TRUETA,170792.0,17,ES51,17007.0
917000814.0,170059,CLINICA GIRONA,170792.0,17,ES51,17002.0
917000815.0,170062,CLINICA QUIRURGICA ONYAR,170792.0,17,ES51,17004.0
917000816.0,170301,HOSPITAL SANTA CATERINA-IAS,171557.0,17,ES51,17190.0
917000817.0,170216,HOSPITAL PSIQUIATRIC,171557.0,17,ES51,17190.0
917000818.0,170160,HOSPITAL SOCIOSANITARI DE LLORET DE MAR,170950.0,17,ES51,17310.0
917000819.0,170176,HOSPITAL D'OLOT I COMARCAL DE LA GARROTXA,171143.0,17,ES51,17800.0
917000820.0,170195,HOSPITAL DE PALAMOS,171181.0,17,ES51,17230.0
917000822.0,170221,RESIDENCIA DE GENT GRAN PUIG D'EN ROCA,170792.0,17,ES51,17007.0
917000823.0,170237,HOSPITAL COMARCAL DE BLANES,170237.0,17,ES51,17300.0
917000824.0,170242,RESIDENCIA GERIATRICA MARIA GAY,170792.0,17,ES51,17004.0
917000825.0,170255,CENTRE SOCIOSANITARI MUTUAM GIRONA,170792.0,17,ES51,17007.0
917000826.0,170277,CENTRE SOCIOSANITARI DE PUIGCERDA,171411.0,17,ES51,17520.0
917000827.0,170288,CENTRE SOCIOSANITARI BERNAT JAUME,170669.0,17,ES51,17600.0
917000828.0,170299,INSTITUT CATALA D'ONCOLOGIA GIRONA - HOSPITAL JOSEP TRUETA,170792.0,17,ES51,17007.0
917000829.0,170323,CENTRE SOCIOSANITARI PARC HOSPITALARI MARTI I JULIA,171557.0,17,ES51,17190.0
917000830.0,170312,CENTRE PALAMOS GENT GRAN,171181.0,17,ES51,17230.0
917001139.0,170334,HOSPITAL DE CERDANYA / HOPITAL DE CERDAGNE,171411.0,17,ES51,17520.0
925000571.0,250077,CLINICA PSIQUIATRICA BELLAVISTA,251207.0,25,ES51,25198.0
925000572.0,250019,HOSPITAL UNIVERSITARI ARNAU DE VILANOVA DE LLEIDA.,251207.0,25,ES51,25198.0
925000574.0,250045,VITHAS HOSPITAL MONTSERRAT,251207.0,25,ES51,25002.0
925000575.0,250058,"CLINICA PERPETUO SOCORRO DE LERIDA, GRUPO HLA, SLU",251207.0,25,ES51,25003.0
925000576.0,250024,HOSPITAL SANTA MARIA,251207.0,25,ES51,25198.0
925000578.0,250117,FUNDACIO SANT HOSPITAL.,252038.0,25,ES51,25700.0
925000579.0,250143,HOSPITAL COMARCAL DEL PALLARS,252347.0,25,ES51,25620.0
925000580.0,250156,ESPITAU VAL D'ARAN,252430.0,25,ES51,25530.0
925000581.0,250138,"CENTRE SANITARI DEL SOLSONES, FPC",252075.0,25,ES51,25280.0
925000582.0,250169,HESTIA BALAGUER.,250404.0,25,ES51,25600.0
925000583.0,250175,RESIDENCIA TERRAFERMA,250236.0,25,ES51,25110.0
925000584.0,250181,"CASTELL D'OLIANA RESIDENCIAL,S.L",251497.0,25,ES51,25790.0
925000586.0,250209,HOSPITAL JAUME NADAL MEROLES,251207.0,25,ES51,25002.0
925000909.0,250232,HOSPITAL SANT JOAN DE DEU LLEIDA,251207.0,25,ES51,25001.0
943000750.0,430108,CENTRE MQ REUS,431233.0,43,ES51,43203.0
943000751.0,430115,"VILLABLANCA SERVEIS ASSISTENCIALS, SA",431233.0,43,ES51,43205.0
943000752.0,430120,"INSTITUT PERE MATA, S.A",431233.0,43,ES51,43206.0
943000753.0,430069,CLINICA ACTIVA MUTUA 2008,431482.0,43,ES51,43002.0
943000754.0,430043,HOSPITAL DE SANT PAU I SANTA TECLA,431482.0,43,ES51,43003.0
943000755.0,430017,HOSPITAL UNIVERSITARI JOAN XXIII DE TARRAGONA,431482.0,43,ES51,43007.0
943000756.0,430022,HOSPITAL SOCIOSANITARI FRANCOLI,431482.0,43,ES51,43005.0
943000757.0,430056,HOSPITAL VIAMED MONEGAL,431482.0,43,ES51,43002.0
943000758.0,430173,HOSPITAL DE LA SANTA CREU,431554.0,43,ES51,43590.0
943000759.0,430189,CLINICA TERRES DE L'EBRE,431554.0,43,ES51,43500.0
943000760.0,430167,HOSPITAL DE TORTOSA VERGE DE LA CINTA,431554.0,43,ES51,43500.0
943000761.0,430081,HOSPITAL COMARCAL MORA D'EBRE,430939.0,43,ES51,43740.0
943000762.0,430228,PIUS HOSPITAL DE VALLS,431613.0,43,ES51,43800.0
943000763.0,430234,RESIDENCIA ALT CAMP,431613.0,43,ES51,43800.0
943000764.0,430213,POLICLINICA COMARCAL DEL VENDRELL.,431401.0,43,ES51,43710.0
943000765.0,430249,CENTRE SOCIOSANITARI CIUTAT DE REUS,431233.0,43,ES51,43204.0
943000766.0,430252,HOSPITAL COMARCAL D'AMPOSTA,430141.0,43,ES51,43870.0
943000769.0,430265,CENTRE SOCIOSANITARI LLEVANT,431482.0,43,ES51,43007.0
943000770.0,430276,RESIDENCIA VILA-SECA,431711.0,43,ES51,43480.0
943000771.0,430298,HOSPITAL DEL VENDRELL,431634.0,43,ES51,43700.0
943000772.0,430287,UNITAT POLIVALENT EN SALUT MENTAL D'AMPOSTA,430141.0,43,ES51,43870.0
943000775.0,430300,CENTRE SOCIOSANITARI I RESIDENCIA ASSISTIDA SALOU,439057.0,43,ES51,43840.0
943000777.0,430322,RESIDENCIA SANTA TECLA PONENT,431482.0,43,ES51,43006.0
1106000332.0,60021,HOSPITAL UNIVERSITARIO DE BADAJOZ,60153.0,6,ES43,6006.0
1106000566.0,60037,HOSPITAL MATERNO-INFANTIL,60153.0,6,ES43,6010.0
1003000040.0,30190,SANATORIO SAN FRANCISCO DE BORJA FONTILLES,31376.0,3,ES52,3791.0
1003000098.0,30351,HOSPITAL LA PEDRERA,30633.0,3,ES52,3700.0
1003000121.0,30187,HOSPITAL SANT VICENT DEL RASPEIG,31225.0,3,ES52,3690.0
1003000129.0,30041,VITHAS HOSPITAL PERPETUO INTERNACIONAL,30149.0,3,ES52,3013.0
1003000134.0,30036,CLINICA VISTAHERMOSA GRUPO HLA,30149.0,3,ES52,3015.0
1003000135.0,30067,HOSPITAL VIRGEN DE LOS LIRIOS,30092.0,3,ES52,3804.0
1003000136.0,30204,HOSPITAL MARINA BAIXA DE LA VILA JOIOSA,31395.0,3,ES52,3570.0
1003000142.0,30152,HOSPITAL GENERAL UNIVERSITARIO DE ELCHE,30651.0,3,ES52,3203.0
1003000144.0,30092,HOSPITAL CLINICA BENIDORM,30319.0,3,ES52,3501.0
1003000161.0,30211,HOSPITAL VEGA BAJA DE ORIHUELA,30993.0,3,ES52,3325.0
1003000167.0,30298,HOSPITAL QUIRONSALUD TORREVIEJA,31339.0,3,ES52,3184.0
1003000176.0,30328,HOSPITAL IMED LEVANTE,30319.0,3,ES52,3503.0
1003000179.0,30128,HOSPITAL SAN CARLOS DE DENIA GRUPO HLA,30633.0,3,ES52,3700.0
1003000200.0,30165,HOSPITAL GENERAL UNIVERSITARIO DE ELDA-VIRGEN DE LA SALUD,30664.0,3,ES52,3600.0
1003000220.0,30015,HOSPITAL GENERAL UNIVERSITARIO DE ALICANTE,30149.0,3,ES52,3010.0
1003000233.0,30339,HOSPITAL UNIVERSITARIO DE TORREVIEJA,31339.0,3,ES52,3186.0
1003000237.0,30226,HOSPITAL  MEDIMAR INTERNACIONAL,30149.0,3,ES52,3016.0
1003000247.0,30250,HOSPITAL UNIVERSITARIO SAN JUAN DE ALICANTE,31199.0,3,ES52,3550.0
1003000248.0,30340,HOSPITAL DE DENIA,30633.0,3,ES52,3700.0
1003000254.0,30362,CENTRO DE REHABILITACION NEUROLOGICA CASAVERDE,30909.0,3,ES52,3110.0
1003000255.0,30373,HOSPITAL UNIVERSITARIO VINALOPO,30651.0,3,ES52,3293.0
1003000333.0,30384,HOSPITAL IMED ELCHE,30651.0,3,ES52,3203.0
1012000178.0,120136,HOSPITAL UNIVERSITARIO DE LA PLANA,121359.0,12,ES52,12540.0
1012000180.0,120017,HOSPITAL GENERAL UNIVERSITARIO DE CASTELLON,120402.0,12,ES52,12004.0
1012000182.0,120038,HOSPITAL LA MAGDALENA,120402.0,12,ES52,12004.0
1012000183.0,120043,CONSORCIO HOSPITALARIO PROVINCIAL DE CASTELLON,120402.0,12,ES52,12002.0
1012000255.0,120159,HOSPITAL REY D. JAIME,120402.0,12,ES52,12004.0
1012000256.0,120148,INSTITUTO DE TRAUMATOLOGIA DE UNION DE MUTUAS (MATEPSS Nº 267),120402.0,12,ES52,12004.0
1012000288.0,120115,HOSPITAL COMARCAL DE VINAROS,121384.0,12,ES52,12500.0
1012002627.0,120171,CENTRO MEDICALIZADO CENTRO DE TECNIFICACION DEPORTIVA VILA-REAL,121359.0,12,ES52,12540.0
1046000057.0,460060,CONSORCIO HOSPITAL GENERAL UNIVERSITARIO DE VALENCIA,462508.0,46,ES52,46014.0
1046000096.0,460291,HOSPITAL 9 DE OCTUBRE,462508.0,46,ES52,46015.0
1046000268.0,460207,HOSPITAL FRANCESC DE BORJA DE GANDIA,461311.0,46,ES52,46702.0
1046000270.0,460381,HOSPITAL DE CRONICOS DE MISLATA (ANTIGUO HOSPITAL MILITAR DE VALENCIA),461691.0,46,ES52,46920.0
1046000278.0,460180,CASA DE REPOSO SAN ONOFRE,461350.0,46,ES52,46110.0
1046000290.0,460288,HOSPITAL GENERAL DE REQUENA,462135.0,46,ES52,46340.0
1046000319.0,460109,FUNDACION INSTITUTO VALENCIANO DE ONCOLOGIA,462508.0,46,ES52,46009.0
1046000325.0,460023,HOSPITAL UNIVERSITARIO DR. PESET ALEIXANDRE,462508.0,46,ES52,46017.0
1046000342.0,460044,HOSPITAL CLINICO UNIVERSITARIO DE VALENCIA,462508.0,46,ES52,46010.0
1046000344.0,460116,HOSPITAL VIRGEN DEL CONSUELO,462508.0,46,ES52,46007.0
1046000353.0,460229,HOSPITAL LLUIS ALCANYIS DE XATIVA,461458.0,46,ES52,46800.0
1046000362.0,460018,HOSPITAL UNIVERSITARIO Y POLITECNICO LA FE,462508.0,46,ES52,46026.0
1046000383.0,460266,HOSPITAL DE SAGUNTO,462205.0,46,ES52,46520.0
1046000388.0,460333,HOSPITAL NISA AGUAS VIVAS,460832.0,46,ES52,46740.0
1046000390.0,460327,HOSPITAL IMED GANDIA,461311.0,46,ES52,46701.0
1046000414.0,460240,HOSPITAL INTERMUTUAL DE LEVANTE,469030.0,46,ES52,46184.0
1046000421.0,460137,HOSPITAL QUIRONSALUD VALENCIA,462508.0,46,ES52,46010.0
1046000423.0,460351,HOSPITAL UNIVERSITARIO DE LA RIBERA,460174.0,46,ES52,46600.0
1046000556.0,460272,HOSPITAL DOCTOR MOLINER,462286.0,46,ES52,46118.0
1046000568.0,460082,HOSPITAL CATOLICO CASA DE SALUD,462508.0,46,ES52,46021.0
1046000576.0,460369,HOSPITAL PARE JOFRE,462508.0,46,ES52,46017.0
1046000577.0,460235,HOSPITAL GENERAL DE ONTINYENT,461846.0,46,ES52,46870.0
1046000629.0,460168,HOSPITAL PSIQUIATRICO PROVINCIAL,460706.0,46,ES52,46117.0
1046000651.0,460039,HOSPITAL ARNAU DE VILANOVA,462508.0,46,ES52,46015.0
1046000667.0,460370,HOSPITAL DE MANISES,461593.0,46,ES52,46940.0
1046004933.0,460415,UNIDAD DE DESINTOXICACION HOSPITALARIA,460832.0,46,ES52,46740.0
1046006312.0,460392,HOSPITAL DE LLIRIA,461477.0,46,ES52,46160.0
1046008287.0,460404,IMED VALENCIA,460787.0,46,ES52,46100.0
1046009364.0,460437,CLINICA IMSKE,462508.0,46,ES52,46024.0
1106000744.0,60297,HOSPITAL PARQUE VEGAS ALTAS,60444.0,6,ES43,6400.0
1106000791.0,60080,RIBERA SALUD INFRAESTRUCTURAS S.L.U,60114.0,6,ES43,6200.0
1106000792.0,60093,HOSPITAL DON BENITO-VILLANUEVA DE LA SERENA,60444.0,6,ES43,6400.0
1106000794.0,60114,HOSPITAL GENERAL DE LLERENA,60747.0,6,ES43,6900.0
1106000795.0,60129,HOSPITAL DE MERIDA,60830.0,6,ES43,6800.0
1106000801.0,60208,HOSPITAL DE ZAFRA,61588.0,6,ES43,6300.0
1106000803.0,60220,HOSPITAL PERPETUO SOCORRO,60153.0,6,ES43,6010.0
1106000804.0,60231,HOSPITAL SIBERIA-SERENA,61279.0,6,ES43,6640.0
1106000805.0,60242,HOSPITAL TIERRA DE BARROS,60114.0,6,ES43,6200.0
1110000306.0,100015,HOSPITAL SAN PEDRO DE ALCANTARA,100377.0,10,ES43,10005.0
1110000361.0,100020,HOSPITAL PROVINCIAL NUESTRA SEÑORA DE LA MONTAÑA,100377.0,10,ES43,10004.0
1110001384.0,100115,HOSPITAL UNIVERSITARIO DE CACERES,100377.0,10,ES43,10004.0
1328000016.0,280164,HOSPITAL CARLOS III,280796.0,28,ES30,28029.0
1106000797.0,60140,RIBERA SALUD-HOSPITAL SANTA JUSTA,61535.0,6,ES43,6700.0
1106000798.0,60172,HOSPITAL QUIRONSALUD CLIDEBA,60153.0,6,ES43,6011.0
1106001192.0,60275,CASAVERDE CENTRO DE REHABILITACION NEUROLOGICO DE EXTREMADURA S.L.,60830.0,6,ES43,6800.0
1110000563.0,100041,HOSPITAL CIUDAD DE CORIA,100670.0,10,ES43,10800.0
1110000572.0,100054,HOSPITAL CAMPO ARAÑUELO,101318.0,10,ES43,10300.0
1110000692.0,100067,HOSPITAL VIRGEN DEL PUERTO,101480.0,10,ES43,10600.0
1110000693.0,100073,CENTRO SOCIOSANITARIO DE PLASENCIA,101480.0,10,ES43,10600.0
1110000695.0,100092,HOSPITAL QUIRONSALUD CACERES,100377.0,10,ES43,10004.0
1110000696.0,100106,CLINICA SOQUIMEX,101480.0,10,ES43,10600.0
1110000697.0,100113,CLINICA SAN FRANCISCO CLINICA QUIRURGICA CACEREÑA,100377.0,10,ES43,10005.0
1215000169.0,150308,SANATORIO LA ROBLEDA,150660.0,15,ES11,15821.0
1215000172.0,150011,COMPLEXO HOSPITALARIO UNIVERSITARIO A CORUÑA,150308.0,15,ES11,15006.0
1215000173.0,150050,CENTRO ONCOLOXICO DE GALICIA,150308.0,15,ES11,15009.0
1215000174.0,150063,HOSPITAL QUIRONSALUD A CORUÑA,150308.0,15,ES11,15009.0
1215000175.0,150079,HOSPITAL SAN RAFAEL,150308.0,15,ES11,15006.0
1215000176.0,150354,HM MODELO-BELEN,150308.0,15,ES11,15011.0
1215000177.0,150130,COMPLEXO HOSPITALARIO UNIVERSITARIO DE FERROL,150367.0,15,ES11,15405.0
1215000178.0,150177,HOSPITAL JUAN CARDONA,150367.0,15,ES11,15406.0
1215000181.0,150365,HOSPITAL HM ROSALEDA - HM LA ESPERANZA,150780.0,15,ES11,15701.0
1215000182.0,150336,HOSPITAL PUBLICO DA BARBANZA,150737.0,15,ES11,15993.0
1215000183.0,150341,HOSPITAL PUBLICO VIRXE DA XUNQUEIRA,150238.0,15,ES11,15270.0
1227000093.0,270018,COMPLEXO HOSPITALARIO UNIVERSITARIO DE LUGO,270288.0,27,ES11,27003.0
1227000094.0,270095,HOSPITAL PUBLICO DA MARIÑA,279024.0,27,ES11,27880.0
1227000095.0,270109,HOSPITAL PUBLICO DE MONFORTE,270312.0,27,ES11,27400.0
1227000096.0,270057,HOSPITAL POLUSA,270288.0,27,ES11,27004.0
1227000097.0,270076,SANATORIO NOSA SEÑORA DOS OLLOS GRANDES,270288.0,27,ES11,27001.0
1232000111.0,320013,COMPLEXO HOSPITALARIO UNIVERSITARIO DE OURENSE,320548.0,32,ES11,32005.0
1232000112.0,320126,HOSPITAL PUBLICO DE VALDEORRAS,320090.0,32,ES11,32300.0
1232000113.0,320150,HOSPITAL PUBLICO DE VERIN,320855.0,32,ES11,32600.0
1232000114.0,320087,CENTRO MEDICO EL CARMEN,320548.0,32,ES11,32003.0
1232000115.0,320163,CLINICA SANTA TERESA,320548.0,32,ES11,32003.0
1236000115.0,360182,HOSPITAL POVISA,360577.0,36,ES11,36211.0
1236000116.0,360340,COMPLEXO HOSPITALARIO UNIVERSITARIO DE PONTEVEDRA,360388.0,36,ES11,36071.0
1236000117.0,360059,GRUPO QUIRONSALUD PONTEVEDRA,360388.0,36,ES11,36001.0
1236000118.0,360031,HESTIA SANTA MARIA,360388.0,36,ES11,36002.0
1236000120.0,360209,VITHAS HOSPITAL NOSA SEÑORA DE FATIMA,360577.0,36,ES11,36206.0
1236000122.0,360268,SANATORIO PSIQUIATRICO SAN JOSE,360577.0,36,ES11,36208.0
1236000123.0,360255,CENTRO MEDICO PINTADO,360577.0,36,ES11,36203.0
1236000124.0,360160,"FREMAP, HOSPITAL DE VIGO",360577.0,36,ES11,36203.0
1236000125.0,360274,CLINICA RESIDENCIA EL PINAR,360577.0,36,ES11,36214.0
1236000126.0,360216,CONCHEIRO CENTRO MEDICO QUIRURGICO,360577.0,36,ES11,36204.0
1236000127.0,360353,HOSPITAL PUBLICO DO SALNES,360600.0,36,ES11,36619.0
1236000128.0,360368,COMPLEXO HOSPITALARIO UNIVERSITARIO DE VIGO,360577.0,36,ES11,36312.0
1328000001.0,280856,FREMAP HOSPITAL MAJADAHONDA,280800.0,28,ES30,28220.0
1328000004.0,280783,CENTRO SAN JUAN DE DIOS CIEMPOZUELOS,280409.0,28,ES30,28350.0
1328000006.0,280549,HOSPITAL FUENSANTA,280796.0,28,ES30,28027.0
1328000007.0,280534,"CLINICA LA LUZ, S.L.",280796.0,28,ES30,28003.0
1328000008.0,280604,HOSPITAL UNIVERSITARIO LA ZARZUELA,280796.0,28,ES30,28023.0
1328000009.0,280421,HOSPITAL UNIVERSITARIO FUNDACION JIMENEZ DIAZ,280796.0,28,ES30,28040.0
1328000010.0,280474,HOSPITAL NUESTRA SEÑORA DE AMERICA,280796.0,28,ES30,28043.0
1328000011.0,280626,HOSPITAL HM NUEVO BELEN,280796.0,28,ES30,28043.0
1328000013.0,280552,HOSPITAL RUBER JUAN BRAVO,280796.0,28,ES30,28006.0
1328000014.0,280468,HOSPITAL SAN CAMILO,280796.0,28,ES30,28006.0
1328000015.0,280376,CLINICA SANTA ELENA,280796.0,28,ES30,28003.0
1328000019.0,280210,HOSPITAL DE CANTOBLANCO,280796.0,28,ES30,28049.0
1328000027.0,280246,HOSPITAL GENERAL UNIVERSITARIO GREGORIO MARAÑON,280796.0,28,ES30,28009.0
1328000031.0,280014,HOSPITAL UNIVERSITARIO LA PAZ,280796.0,28,ES30,28046.0
1328000044.0,280091,HOSPITAL VIRGEN DE LA TORRE,280796.0,28,ES30,28031.0
1328000048.0,280259,INSTITUTO PROVINCIAL DE REHABILITACION,280796.0,28,ES30,28028.0
1328000049.0,280843,INSTITUTO PSIQUIATRICO SERVICIOS DE SALUD MENTAL JOSE GERMAIN - 1 LUNA,280745.0,28,ES30,28911.0
1328000086.0,281270,HOSPITAL UNIVERSITARIO INFANTA LEONOR,280796.0,28,ES30,28031.0
1328000018.0,280360,HOSPITAL BEATA MARIA ANA,280796.0,28,ES30,28007.0
1328000021.0,280920,HOSPITAL EL ESCORIAL,281317.0,28,ES30,28200.0
1328000022.0,280761,HOSPITAL DE LA FUENFRIA,280382.0,28,ES30,28470.0
1328000023.0,280127,HOSPITAL UNIVERSITARIO DE LA PRINCESA,280796.0,28,ES30,28006.0
1328000024.0,280344,HOSPITAL DE LA V.O.T. DE SAN FRANCISCO DE ASIS,280796.0,28,ES30,28005.0
1328000025.0,280954,HOSPITAL UNIVERSITARIO HM MADRID,280796.0,28,ES30,28015.0
1328000026.0,280894,HOSPITAL UNIVERSITARIO DE MOSTOLES,280920.0,28,ES30,28935.0
1328000028.0,280133,HOSPITAL INFANTIL UNIVERSITARIO NIÑO JESUS,280796.0,28,ES30,28009.0
1328000029.0,280416,FUNDACION INSTITUTO SAN JOSE,280796.0,28,ES30,28054.0
1328000030.0,280565,HOSPITAL RUBER INTERNACIONAL,280796.0,28,ES30,28034.0
1328000032.0,280796,HOSPITAL ASEPEYO MADRID,280493.0,28,ES30,28823.0
1328000033.0,280800,HOSPITAL DE GUADARRAMA,280685.0,28,ES30,28440.0
1328000034.0,280745,HOSPITAL UNIVERSITARIO PRINCIPE DE ASTURIAS,280053.0,28,ES30,28805.0
1328000035.0,280936,HOSPITAL VIRGEN DE LA POVEDA,281718.0,28,ES30,28630.0
1328000036.0,280262,HOSPITAL PSIQUIATRICO DOCTOR RODRIGUEZ LAFORA,280796.0,28,ES30,28049.0
1328000037.0,280777,COMPLEJO ASISTENCIAL BENITO MENNI,280409.0,28,ES30,28350.0
1328000039.0,280029,HOSPITAL UNIVERSITARIO RAMON Y CAJAL,280796.0,28,ES30,28034.0
1328000040.0,280339,HOSPITAL SAN RAFAEL,280796.0,28,ES30,28016.0
1328000041.0,280112,HOSPITAL UNIVERSITARIO SANTA CRISTINA,280796.0,28,ES30,28009.0
1328000042.0,280838,HOSPITAL UNIVERSITARIO SEVERO OCHOA,280745.0,28,ES30,28911.0
1328000043.0,280072,HOSPITAL UNIVERSITARIO CLINICO SAN CARLOS,280796.0,28,ES30,28040.0
1328000046.0,280650,CLINICA LOPEZ IBOR,280796.0,28,ES30,28035.0
1328000050.0,280409,CLINICA NUESTRA SEÑORA DE LA PAZ,280796.0,28,ES30,28043.0
1328000051.0,280395,CLINICA SAN MIGUEL,280796.0,28,ES30,28043.0
1328000052.0,280679,"SANATORIO ESQUERDO, S.A.",280796.0,28,ES30,28044.0
1328000053.0,280587,HOSPITAL LA MILAGROSA S.A.,280796.0,28,ES30,28010.0
