ccn,codcnh,nombre_centro,municipio_cd,provincia_cd,ccaa_cd,codpos
1328000054.0,280647,CLINICA DR. LEON,280796.0,28,ES30,28007.0
1328000056.0,280528,"HOSPITAL UNIVERSITARIO VIRGEN DE LA PALOMA, S.L.",280796.0,28,ES30,28003.0
1328000057.0,280323,SANATORIO NUESTRA SEÑORA DEL ROSARIO,280796.0,28,ES30,28006.0
1328000058.0,280442,HOSPITAL VIRGEN DEL MAR,280796.0,28,ES30,28016.0
1328000059.0,280382,HOSPITAL SAN FRANCISCO DE ASIS,280796.0,28,ES30,28002.0
1328000060.0,280357,HOSPITAL QUIRONSALUD SAN JOSE,280796.0,28,ES30,28002.0
1328000061.0,280455,CLINICA SEAR,280796.0,28,ES30,28049.0
1328000062.0,280989,HOSPITAL UNIVERSITARIO DE GETAFE,280650.0,28,ES30,28905.0
1328000063.0,281034,CLINICA ISADORA S.A.,280796.0,28,ES30,28040.0
1328000064.0,281049,HOSPITAL HLA UNIVERSITARIO MONCLOA,280796.0,28,ES30,28008.0
1328000065.0,281087,CLINICA CEMTRO,280796.0,28,ES30,28035.0
1328000066.0,281071,HOSPITAL UNIVERSITARIO FUNDACION ALCORCON,280072.0,28,ES30,28922.0
1328000067.0,281090,HOSPITAL UNIVERSITARIO HM MONTEPRINCIPE,280225.0,28,ES30,28660.0
1328000069.0,281113,HOSPITAL MD ANDERSON CANCER CENTER MADRID,280796.0,28,ES30,28033.0
1328000070.0,281124,HOSPITAL QUIRONSALUD SUR,280072.0,28,ES30,28922.0
1328000071.0,281146,HOSPITAL UNIVERSITARIO DE FUENLABRADA,280587.0,28,ES30,28942.0
1328000072.0,281157,HOSPITAL UNIVERSITARIO HM TORRELODONES,281527.0,28,ES30,28250.0
1328000073.0,281180,HOSPITAL LOS MADROÑOS,280262.0,28,ES30,28690.0
1328000074.0,281179,HOSPITAL UNIVERSITARIO LA MORALEJA,280796.0,28,ES30,28050.0
1328000076.0,281203,HOSPITAL UNIVERSITARIO QUIRONSALUD MADRID,281150.0,28,ES30,28223.0
1328000077.0,281247,HOSPITAL PARDO DE ARAVACA,280796.0,28,ES30,28023.0
1328000078.0,281225,HOSPITAL UNIVERSITARIO HM SANCHINARRO,280796.0,28,ES30,28050.0
1328000080.0,281236,HOSPITAL UNIVERSITARIO INFANTA ELENA,281610.0,28,ES30,28342.0
1328000081.0,281269,EMPRESA PUBLICA HOSPITAL DEL HENARES,280493.0,28,ES30,28822.0
1328000082.0,281258,HOSPITAL UNIVERSITARIO INFANTA SOFIA,281343.0,28,ES30,28702.0
1328000083.0,281304,EMPRESA PUBLICA HOSPITAL DEL SUR HOSPITAL INFANTA CRISTINA,280796.0,28,ES30,28046.0
1328000084.0,281292,HOSPITAL DEL TAJO S.A.,280133.0,28,ES30,28300.0
1328000085.0,281281,HOSPITAL UNIVERSITARIO DEL SURESTE - EMPRESA PUBLICA HOSPTIAL DEL SURESTE,280148.0,28,ES30,28500.0
1328000087.0,281315,HOSPITAL UNIVERSITARIO PUERTA DE HIERRO MAJADAHONDA,280800.0,28,ES30,28222.0
1328000088.0,281326,"CASTA SALUD, S.L.U.",280685.0,28,ES30,28440.0
1328020933.0,281438,INSTITUTO PSIQUIATRICO SERVICIOS DE SALUD MENTAL JOSE GERMAIN - 2 ARAGON,280745.0,28,ES30,28913.0
1430000036.0,300362,HOSPITAL GENERAL UNIVERSITARIO SANTA LUCIA,300161.0,30,ES62,30202.0
1430000062.0,300145,HOSPITAL SANTA MARIA DEL ROSELL,300161.0,30,ES62,30203.0
1328000090.0,281348,HOSPITAL UNIVERSITARIO REY JUAN CARLOS,280920.0,28,ES30,28933.0
1328016665.0,281359,HOSPITAL GENERAL DE VILLALBA,280474.0,28,ES30,28400.0
1328016888.0,281360,HOSPITAL UNIVERSITARIO HM PUERTA DEL SUR,280920.0,28,ES30,28938.0
1328017532.0,281382,HOSPITAL CASAVERDE MADRID,280967.0,28,ES30,28600.0
1328019438.0,280724,HOSPITAL CENTRAL DE LA DEFENSA EN MADRID,280796.0,28,ES30,28047.0
1328020032.0,281393,CLINICA UNIVERSIDAD DE NAVARRA,280796.0,28,ES30,28022.0
1328020928.0,281416,CLINICA SAN VICENTE,280796.0,28,ES30,28035.0
1328020932.0,281371,HOSPITAL HM VALLES,280053.0,28,ES30,28801.0
1328021504.0,281383,"FRATERNIDAD MUPRESPA, MUTUA COLABORADORA CON LA SEGURIDAD SOCIAL Nº 275",280796.0,28,ES30,28036.0
1328022274.0,281385,"ITA CLINIC BCN, S.L.",280053.0,28,ES30,28806.0
1328023076.0,281445,SERVICIO MADRILEÑO DE SALUD,280796.0,28,ES30,28055.0
1430000001.0,300177,HOSPITAL NTRA. SRA. DEL PERPETUO SOCORRO,300161.0,30,ES62,30205.0
1430000002.0,300294,HOSPITAL DE MOLINA,300275.0,30,ES62,30500.0
1430000003.0,300085,HOSPITAL MESA DEL CASTILLO,300308.0,30,ES62,30010.0
1430000004.0,300317,CLINICA SAN FELIPE DEL MEDITERRANEO,300308.0,30,ES62,30120.0
1430000005.0,300026,HOSPITAL GENERAL UNIVERSITARIO REINA SOFIA,300308.0,30,ES62,30003.0
1430000007.0,300339,HOSPITAL DE CUIDADOS MEDIOS VILLADEMAR,300367.0,30,ES62,30740.0
1430000009.0,300340,RESIDENCIA LOS ALMENDROS,300161.0,30,ES62,30396.0
1430000047.0,300222,HOSPITAL GENERAL UNIVERSITARIO LOS ARCOS DEL MAR MENOR,300354.0,30,ES62,30739.0
1430000051.0,300269,HOSPITAL G. UNIVERSITARIO J.M. MORALES MESEGUER,300308.0,30,ES62,30008.0
1430000053.0,300079,HOSPITAL LA VEGA GRUPO HLA,300308.0,30,ES62,30008.0
1430000054.0,300161,SANTO Y REAL HOSPITAL DE CARIDAD,300161.0,30,ES62,30310.0
1430000055.0,300050,HOSPITAL QUIRONSALUD MURCIA,300308.0,30,ES62,30011.0
1430000056.0,300098,SANATORIO DR. MUÑOZ,300308.0,30,ES62,30120.0
1430000057.0,300275,HOSPITAL  IBERMUTUAMUR - PATOLOGIA LABORAL,300308.0,30,ES62,30100.0
1430000058.0,300281,HOSPITAL DE LA VEGA LORENZO GUIRAO,300196.0,30,ES62,30530.0
1430000059.0,300243,HOSPITAL VIRGEN DEL CASTILLO,300434.0,30,ES62,30510.0
1430000061.0,300124,HOSPITAL COMARCAL DEL NOROESTE,300158.0,30,ES62,30400.0
1430000063.0,300256,HOSPITAL RAFAEL MENDEZ,300243.0,30,ES62,30817.0
1430000064.0,300217,HOSPITAL VIRGEN DEL ALCAZAR DE LORCA,300243.0,30,ES62,30800.0
1430000065.0,300119,CLINICA MEDICO-QUIRURGICA SAN JOSE,300050.0,30,ES62,30820.0
1430000066.0,300196,FUNDACION HOSPITAL REAL PIEDAD,300177.0,30,ES62,30430.0
1430000067.0,300032,HOSPITAL PSIQUIATRICO ROMAN ALBERCA,300308.0,30,ES62,30120.0
1430000068.0,300130,CLINICA DOCTOR BERNAL,300158.0,30,ES62,30400.0
1430000348.0,300384,HOSPITAL C. M. VIRGEN DE LA CARIDAD CARTAGENA,300161.0,30,ES62,30205.0
1430002216.0,300373,HOSPITAL PERPETUO SOCORRO ALAMEDA,300161.0,30,ES62,30205.0
1531000729.0,310137,HOSPITAL REINA SOFIA,312325.0,31,ES22,31500.0
1531000730.0,310121,HOSPITAL GARCIA ORCOYEN,310977.0,31,ES22,31200.0
1531000733.0,310060,CLINICA UNIVERSIDAD DE NAVARRA,312016.0,31,ES22,31008.0
1531000734.0,310109,CENTRO HOSPITALARIO BENITO MENNI,310500.0,31,ES22,31700.0
1531000736.0,310057,CLINICA PSIQUIATRICA PADRE MENNI,312016.0,31,ES22,31014.0
1531000737.0,310044,HOSPITAL SAN JUAN DE DIOS,312016.0,31,ES22,31006.0
1531000738.0,310076,CLINICA SAN MIGUEL - PAMPLONA,312016.0,31,ES22,31006.0
1531000739.0,310039,CENTRO SAN FRANCISCO JAVIER,312016.0,31,ES22,31015.0
1531000740.0,310142,CLINICA PSICOGERIATRICA JOSEFINA ARREGUI,310109.0,31,ES22,31800.0
1531002230.0,310150,COMPLEJO HOSPITALARIO DE NAVARRA,312016.0,31,ES22,31008.0
1601000003.0,10040,HOSPITAL SAN JOSE,10590.0,1,ES21,1008.0
1601000004.0,10053,HOSPITAL QUIRONSALUD VITORIA,10590.0,1,ES21,1002.0
1601000005.0,10066,HOSPITAL DE CUIDADOS SAN ONOFRE SL,10590.0,1,ES21,1007.0
1601000006.0,10088,HOSPITAL DE LEZA,10318.0,1,ES21,1309.0
1601000007.0,10035,RED DE SALUD MENTAL DE ARABA (HOSPITAL PSIQUIATRICO DE ARABA),10590.0,1,ES21,1006.0
1601000510.0,10090,HOSPITAL UNIVERSITARIO ARABA (SEDE TXAGORRITXU Y SEDE SANTIAGO),10590.0,1,ES21,1009.0
1620000001.0,200049,MUTUALIA CLINICA PAKEA,200697.0,20,ES21,20018.0
1620000002.0,200104,POLICLINICA GIPUZKOA,200697.0,20,ES21,20009.0
1620000005.0,200163,HOSPITAL BIDASOA (OSI BIDASOA),200369.0,20,ES21,20280.0
1620000006.0,200258,HOSPITAL DE MENDARO (OSI BAJO DEBA),209014.0,20,ES21,20850.0
1620000007.0,200185,ORGANIZACION SANITARIA INTEGRADA DEBAGOIENA,200551.0,20,ES21,20500.0
1620000008.0,200219,"CLINICA SANTA MARIA DE LA ASUNCION (INVIZA, S. A.)",200718.0,20,ES21,20400.0
1620000009.0,200245,HOSPITAL DE ZUMARRAGA (OSI GOIERRI - ALTO UROLA),200809.0,20,ES21,20700.0
1620000010.0,200261,HOSPITAL UNIVERSITARIO DONOSTIA,200697.0,20,ES21,20014.0
1726000067.0,260048,HOSPITAL DE LA RIOJA,260892.0,26,ES23,26071.0
1726000576.0,260027,HOSPITAL SAN PEDRO,260892.0,26,ES23,26006.0
,280278,INSTITUTO DE CARDIOLOGÍA DE MADRID,280796.0,28,ES30,28040.0
,80636,"CENTRE CARDIOVASCULAR SANT JORDI,S.A",80193.0,8,ES51,8017.0
,200111,CENTRO SANITARIO VIRGEN DEL PILAR,200697.0,20,ES21,20013.0
,410397,HOSPITAL DE ALTA RESOLUCIÓN SIERRA NORTE,410331.0,41,ES61,41450.0
,480084,"CLÍNICA VICENTE SAN SEBASTIÁN, S.A.",480209.0,48,ES21,48014.0
908005206.0,81017,HOSPITAL UNIVERSITARI GENERAL DE CATALUNYA,82055.0,8,ES51,8195.0
908005227.0,81402,"MUTUA DE GRANOLLERS, MUTUA DE PREVISIO SOCIAL A PRIMA FIXA",80961.0,8,ES51,8402.0
,200126,HOSPITAL QUIRÓN SALUD DONOSTIA,200697.0,20,ES21,20012.0
104000314.0,40059,HOSPITAL VIRGEN DEL MAR,40139.0,4,ES61,4120.0
111004486.0,110213,HOSPITAL DE ALTA RESOLUCION DE ESPECIALIDADES DE LA JANDA,110393.0,11,ES61,11150.0
129001929.0,290393,FUNDACION CUDECA. CENTRO DE CUIDADOS PALIATIVOS,290252.0,29,ES61,29631.0
222000004.0,220020,CENTRO DE REHABILITACION PSICOSOCIAL SANTO CRISTO DE LOS MILAGROS,221259.0,22,ES24,22006.0
333003295.0,330365,CENTRO TERAPEUTICO VISTA ALEGRE,330241.0,33,ES12,33203.0
407001219.0,70201,POLICLINICA NUESTRA SRA. DEL ROSARIO,70260.0,7,ES53,7800.0
535000322.0,350304,HOSPITEN CLINICA ROCA SAN AGUSTIN,350192.0,35,ES70,35100.0
709001374.0,90085,HOSPITAL RESIDENCIA ASISTIDA DE LA LUZ,90183.0,9,ES41,9400.0
724001715.0,240212,CLINICA PONFERRADA,241152.0,24,ES41,24400.0
724001716.0,240140,HOSPITAL DE LA REINA,241152.0,24,ES41,24401.0
819000010.0,190077,INSTITUTO DE ENFERMEDADES NEUROLOGICAS DE CASTILLA-LA MANCHA,191305.0,19,ES42,19004.0
908005187.0,80885,GERMANES HOSPITALARIES. HOSPITAL SAGRAT COR.,81141.0,8,ES51,8760.0
908005293.0,82112,UNITAT POLIVALENT BENITO MENNI EN SALUT MENTAL DE L'HOSPITALET-EL PRAT DE LLOBREGAT,81017.0,8,ES51,8905.0
908007616.0,82224,SARQUAVITAE BONANOVA,80193.0,8,ES51,8017.0
908007674.0,82213,CENTRE D'HOSPITALITZACIO I HOSPITAL DE DIA TRASTORNS DE LA CONDUCTA,80095.0,8,ES51,8310.0
925000587.0,250210,SANT JOAN DE DEU TERRES DE LLEIDA,250194.0,25,ES51,25100.0
943001036.0,430094,HOSPITAL UNIVERSITARI DE SANT JOAN DE REUS,431233.0,43,ES51,43204.0
1620000011.0,200132,FUNDACION ONKOLOGIKOA FUNDAZIOA,200697.0,20,ES21,20014.0
1620000012.0,200071,HOSPITAL RICARDO BERMINGHAM,200697.0,20,ES21,20018.0
1620000013.0,200271,HOSPITAL SAN JUAN DE DIOS,200697.0,20,ES21,20009.0
1620000014.0,200198,HOSPITAL AITA MENNI,200551.0,20,ES21,20509.0
1620000016.0,200230,"SANATORIO USURBIL, S. L.",200739.0,20,ES21,20170.0
1620003048.0,200270,EIBAR OSPITALEA,200300.0,20,ES21,20600.0
1648000005.0,480078,HOSPITAL UNIVERSITARIO BASURTO,480209.0,48,ES21,48013.0
1648000006.0,480046,HOSPITAL CRUZ ROJA DE BILBAO (VICTORIA EUGENIA),480209.0,48,ES21,48013.0
1648000008.0,480097,CLINICA VIRGEN BLANCA,480209.0,48,ES21,48006.0
1648000010.0,480123,"CLINICA GUIMON, S.A.",480209.0,48,ES21,48010.0
1648000011.0,480059,SANATORIO BILBAINO,480209.0,48,ES21,48010.0
1648000012.0,480160,"CLINICA INDAUTXU, S.A.",480209.0,48,ES21,48010.0
1648000013.0,480176,HOSPITAL UNIVERSITARIO CRUCES,480139.0,48,ES21,48903.0
1648000014.0,480182,HOSPITAL SAN ELOY,480139.0,48,ES21,48902.0
1648000015.0,480209,HOSPITAL GALDAKAO-USANSOLO,480366.0,48,ES21,48960.0
1648000016.0,480255,HOSPITAL SAN JUAN DE DIOS,480828.0,48,ES21,48980.0
1648000017.0,480305,HOSPITAL QUIRONSALUD BIZKAIA,489026.0,48,ES21,48950.0
1648000018.0,480025,HOSPITAL INTERMUTUAL DE EUSKADI,480209.0,48,ES21,48007.0
1648000019.0,480031,CLINICA ERCILLA MUTUALIA,480209.0,48,ES21,48009.0
1648000020.0,480010,HOSPITAL SANTA MARINA,480209.0,48,ES21,48004.0
1648000021.0,480216,HOSPITAL DE GORLIZ,480433.0,48,ES21,48630.0
1648000022.0,480293,AMSA SERVICIO DE PSIQUIATRIA,480828.0,48,ES21,48980.0
1648000023.0,480195,HOSPITAL DE BERMEO,480176.0,48,ES21,48370.0
1648000025.0,480268,HOSPITAL DE ZALDIBAR,480950.0,48,ES21,48250.0
1648000026.0,480274,HOSPITAL DE ZAMUDIO,489050.0,48,ES21,48170.0
1648002635.0,480316,CLINICA IMQ ZORROTZAURRE,480209.0,48,ES21,48014.0
1648004434.0,480327,URDULIZ OSPITALEA,480890.0,48,ES21,48610.0
1726000080.0,260109,CLINICA LOS MANZANOS,260841.0,26,ES23,26140.0
1726000383.0,260121,CENTRO SOCIOSANITARIO DE CONVALENCENCIA LOS JAZMINES,260717.0,26,ES23,26200.0
1726000542.0,260099,FUNDACION HOSPITAL CALAHORRA,260368.0,26,ES23,26500.0
1726000699.0,260110,CENTRO ASISTENCIAL ALBELDA DE IREGUA,260051.0,26,ES23,26120.0
1726000846.0,260051,POLICLINICO RIOJANO NUESTRA SEÑORA DE VALVANERA,260892.0,26,ES23,26006.0
1851000001.0,510039,HOSPITAL UNIVERSITARIO DE CEUTA,510013.0,51,ES63,51003.0
1952000109.0,520018,HOSPITAL COMARCAL DE MELILLA,520018.0,52,ES64,52005.0
908005152.0,80446,HOSPITAL UNIVERSITARI QUIRÓN DEXEUS,80193.0,8,ES51,8028.0
141000537.0,410129,HOSPITAL FÁTIMA,410917.0,41,ES61,41012.0
1106001097.0,60286,HOSPITAL CLINICA EXTREMEÑA DE SALUD -FASE I-,60153.0,6,ES43,6006.0
1003000177.0,30232,HOSPITAL PSIQUIATRICO PENITENCIARIO DE FONTCALENT,30149.0,3,ES52,3113.0
1046009450.0,460426,CENTRO HABILITADO ERNEST LLUCH,462508.0,46,ES52,46015.0
1106000796.0,60135,CENTRO SOCIOSANITARIO DE MERIDA,60830.0,6,ES43,6800.0
1215000179.0,150200,COMPLEXO HOSPITALARIO UNIVERSITARIO DE SANTIAGO,150780.0,15,ES11,15706.0
1328000017.0,280035,HOSPITAL UNIVERSITARIO 12 DE OCTUBRE,280796.0,28,ES30,28041.0
1328000020.0,280148,"HOSPITAL CENTRAL DE LA CRUZ ROJA, SAN JOSE Y SANTA ADELA",280796.0,28,ES30,28003.0
1328000079.0,281214,HOSPITAL CENTRO DE CUIDADOS LAGUNA,280796.0,28,ES30,28047.0
1328000089.0,281337,HOSPITAL UNIVERSITARIO DE TORREJON,281489.0,28,ES30,28850.0
1430000060.0,300011,HOSPITAL CLINICO UNIVERSITARIO VIRGEN DE LA ARRIXACA,300308.0,30,ES62,30120.0
1620000015.0,200202,HOSPITAL PSIQUIATRICO SAN JUAN DE DIOS,200551.0,20,ES21,20509.0
1726000825.0,260132,CENTRO SOCIOSANITARIO DE CONVALECENCIA NUESTRA SEÑORA VIRGEN DEL CARMEN,260368.0,26,ES23,26500.0
908005158.0,80266,CLINICA  SOLARIUM,80193.0,8,ES51,8035.0
724001711.0,240205,CLINICA ALTOLLANO,242225.0,24,ES41,24193.0
908005286.0,82034,SERVEIS SANITARIS SANT JOAN DE VILATORRADA,82188.0,8,ES51,8250.0
,310116,CENTRO DE REHABILITACIÓN UBARMIN,310863.0,31,ES22,31486.0
,480118,HOSPITAL SAN FRANCISCO JAVIER,480209.0,48,ES21,48010.0
,81136,CLÍNICA DE VIC,82981.0,8,ES51,8500.0
333005594.0,330320,COMUNIDAD TERAPEUTICA SAN LAZARO,330447.0,33,ES12,33008.0
333005595.0,330322,CTI DE LA CORREDORIA,330447.0,33,ES12,33011.0
908005285.0,82001,SERVEIS SANITARIS LA ROCA DEL VALLES 2,81810.0,8,ES51,8430.0
1012002186.0,120160,SERVICIOS SANITARIOS DEL CENTRO PENITENCIARIO DE CASTELLON II (ALBOCASSER),120038.0,12,ES52,12140.0
1046000361.0,460057,HOSPITAL DE LA MALVA-ROSA,462508.0,46,ES52,46011.0
1003000229.0,30089,SANATORIO SAN JORGE S.L.,30092.0,3,ES52,3802.0
535001524.0,350389,HOSPITAL PARQUE FUERTEVENTURA,350173.0,35,ES70,35600.0
538000130.0,380099,VITHAS HOSPITAL SANTA CRUZ,380380.0,38,ES70,38006.0
925000577.0,250061,CLINICA TERRES DE PONENT,251207.0,25,ES51,25004.0
1236000119.0,360195,HOSPITAL HM VIGO,360577.0,36,ES11,36203.0
121000145.0,210059,HOSPITAL BLANCA PALOMA,210412.0,21,ES61,21005.0
1003000127.0,30279,CENTRO MEDICO ACUARIO,30263.0,3,ES52,3778.0
129001078.0,290290,HOSPITAL F.A.C. DOCTOR PASCUAL,290672.0,29,ES61,29012.0
925000764.0,250221,REEIXIR,251193.0,25,ES51,25430.0
943001754.0,430333,UNITAT DE REFERENCIA DE PSIQUIATRIA I TRASTORNS DE LA CONDUCTA ALIMENTARIA (URPI),431233.0,43,ES51,43204.0
1046000349.0,460095,HOSPITAL NISA VALENCIA AL MAR,462508.0,46,ES52,46011.0
9999999999.0,999999,CENTRO SANITARIO DE ALTA RESOLUCION MONCAYO,502513.0,50,ES24,50500.0
,110012,Hospital Universitario Puerta Del Mar,,11,ES61,
,60219,Complejo Hospitalario Llerena-Zafra,,6,ES43,
,490070,Complejo Asistencial De Zamora,,49,ES41,
,370016,Complejo Asistencial Universitario De Salamanca,,37,ES41,
,60016,Complejo Hospitalario Universitario De Badajoz,,6,ES43,
,420040,Complejo Asistencial De Soria,,42,ES41,
,180114,Hospital Universitario Virgen De La Nieves,,18,ES61,
,60264,Complejo Hospitalario Del Área De Salud De Mérida,,6,ES43,
,50061,Complejo Asistencial De Ávila,,5,ES41,
,280225,Complejo Hospitalario Gregorio Marañón,,28,ES30,
,20019,Complejo Hospitalario De Albacete,,2,ES42,
,410286,Hospital Universitario Virgen Del Rocio,,41,ES61,
,230119,Hospital Universitario De Jaen,,23,ES61,
,100089,Complejo Hospitalario De Cáceres,,10,ES43,
,410299,Hospital Universitario Virgen Macarena,,41,ES61,
,380012,Complejo Hospitalario Universitario Nuestra Señora De Candelaria,,38,ES70,
,60253,Complejo Hospitalario De Don Benito-Villanueva De La Serena,,6,ES43,
,450092,Complejo Hospitalario De Toledo,,45,ES42,
,281427,Instituto Psiquiátrico Servicios De Salud Mental José Germain,,28,ES30,
,40097,Hospital Universitario Torrecardenas,,4,ES61,
,410303,Hospital Universitario Virgen De Valme,,41,ES61,
,210101,Hospital Universitario Juan Ramon Jimenez,,21,ES61,
,300351,Complejo Hospitalario De Cartagena Chc,,30,ES62,
,350332,Complejo Hospitalario Universitario De Gran Canaria Dr. Negrin,,35,ES70,
,340063,Complejo Asistencial Universitario De Palencia,,34,ES41,
,90133,Complejo Asistencial Universitario De Burgos,,9,ES41,
,260012,Complejo Hospitalario San Pedro Hospital De La Rioja,,26,ES23,
,281405,Complejo Hospitalario Infanta Leonor,,28,ES30,
,290252,Hospital Universitario Virgen De La Victoria,,29,ES61,
,380326,Complejo Hospitalario Universitario De Canarias,,38,ES70,
,281168,Complejo Hospitalario La Paz,,28,ES30,
,290234,Hospital Universitario Regional De Malaga,,29,ES61,
,240191,Complejo Asistencial Universitario De León,,24,ES41,
,140023,Hospital Universitario Reina Sofia,,14,ES61,
