codcnh,nombre_centro,provincia_cd,ccaa_cd
040010,HOSPITAL UNIVERSITARIO TORRECARDENAS,04,01
040031,HOSPITAL DE  LA CRUZ ROJA DE ALMERIA,04,01
110327,HOSPITAL UNIVERSITARIO PUERTA DEL MAR,11,01
110305,HOSPITAL SAN  CARLOS DE SAN FERNANDO,11,01
140230,HOSPITAL UNIVERSITARIO REINA SOFIA,14,01
140060,HOSPITAL PROVINCIAL,14,01
140039,HOSPITAL LOS MORALES,14,01
140044,HOSPITAL MATERNO - INFANTIL DEL H.U. REINA SOFIA,14,01
180016,HOSPITAL UNIVERSITARIO VIRGEN DE LAS NIEVES,18,01
180166,HOSPITAL MATERNO-INFANTIL DEL H.U. VIRGEN DE LAS NIEVES,18,01
180042,HOSPITAL  DE NEUROTRAUMATOLOGIA Y REHABILITACION DEL H.U. VIRGEN DE LAS NIEVES,18,01
210123,HOSPITAL UNIVERSITARIO JUAN RAMON JIMENEZ,21,01
210031,HOSPITAL VAZQUEZ  DIAZ,21,01
230011,HOSPITAL UNIVERSITARIO DE JAEN,23,01
230047,HOSPITAL NEUROTRAUMATOLOGICO DEL H.U. DE JAEN,23,01
230026,HOSPITAL DOCTOR  SAGAZ,23,01
230151,HOSPITAL MATERNO-INFANTIL DEL H.U. DE JAEN,23,01
040084,HOSPITAL LA INMACULADA,04,01
040118,HOSPITAL DE PONIENTE,04,01
040101,HOSPITAL  MEDITERRANEO,04,01
040127,HOSPITAL DE ALTA RESOLUCION ELTOYO,04,01
110271,CLINICA SERMAN - INSTITUTO MEDICO,11,01
110162,HOSPITAL GENERAL SANTA MARIA DEL PUERTO,11,01
110125,HOSPITAL SAN  JUAN GRANDE,11,01
110051,HOSPITAL SAN RAFAEL,11,01
110259,HOSPITAL PUNTA DE EUROPA,11,01
110110,HOSPITAL UNIVERSITARIO DE JEREZ DE LA FRONTERA,11,01
110184,HOSPITAL UNIVERSITARIO DE PUERTO REAL,11,01
110048,CLINICA LA SALUD,11,01
110218,HOSPITAL VIRGEN DE LAS MONTAÑAS,11,01
110223,HOSPITAL VIRGEN DEL CAMINO,11,01
110239,HOSPITAL JEREZ PUERTA DEL SUR,11,01
110103,CLINICA LOS ALAMOS,11,01
110260,HOSPITAL VIAMED NOVO SANCTI PETRI,11,01
110248,HOSPITAL VIAMED BAHIA DE CADIZ,11,01
110282,HOSPITAL QUIRON CAMPO DE GIBRALTAR,11,01
110316,HOSPITAL DE LA LINEA DE LA CONCEPCION,11,01
140116,HOSPITAL INFANTA  MARGARITA,14,01
140121,HOSPITAL  VALLE DE LOS PEDROCHES,14,01
140082,HOSPITAL SAN JUAN DE DIOS DE CORDOBA,14,01
140076,HOSPITAL CRUZ ROJA DE CORDOBA,14,01
140195,HOSPITAL DE MONTILLA,14,01
140218,HOSPITAL DE ALTA RESOLUCION  DE PUENTE GENIL,14,01
140229,HOSPITAL DE ALTA RESOLUCION VALLE DEL GUADIATO,14,01
140241,HOSPITAL QUIRONSALUD CORDOBA,14,01
180074,HOSPITAL DE LA INMACULADA CONCEPCION,18,01
180093,HOSPITAL DE BAZA,18,01
180107,HOSPITAL SANTA ANA,18,01
180055,HOSPITAL SAN RAFAEL,18,01
180122,HOSPITAL DE ALTA RESOLUCION DE  GUADIX,18,01
180133,HOSPITAL DE ALTA RESOLUCIÃN DE LOJA,18,01
180146,HOSPITAL VITHAS LA SALUD,18,01
180150,HOSPITAL UNIVERSITARIO CLINICO SAN CECILIO,18,01
210025,HOSPITAL INFANTA ELENA,21,01
210097,HOSPITAL DE RIOTINTO,21,01
210084,CLINICA LOS NARANJOS,21,01
210137,HOSPITAL QUIRONSALUD HUELVA,21,01
210148,HOSPITAL VIRGEN DE LA BELLA,21,01
230079,HOSPITAL  SAN AGUSTIN,23,01
230098,HOSPITAL SAN JUAN DE LA CRUZ,23,01
230063,CLINICA CRISTO REY,23,01
230145,HOSPITAL ALTO GUADALQUIVIR,23,01
230162,HOSPITAL DE ALTA RESOLUCION SIERRA DE SEGURA,23,01
230173,HOSPITAL DE ALTA RESOLUCION DE ALCAUDETE,23,01
230195,HOSPITAL PUERTA DE ANDALUCÍA,23,01
290017,HOSPITAL UNIVERSITARIO REGIONAL DE MALAGA,29,01
290265,HOSPITAL MATERNO INFANTIL DEL H.U.R.  DE  MALAGA,29,01
290038,HOSPITAL CIVIL,29,01
290022,HOSPITAL UNIVERSITARIO VIRGEN DE LA VICTORIA,29,01
290213,HOSPITAL MARITIMO DE  TORREMOLINOS,29,01
290517,HOSPITAL VALLE DE GUADALHORCE DE  CARTAMA,29,01
410021,HOSPITAL UNIVERSITARIO VIRGEN DE VALME,41,01
410227,HOSPITAL EL TOMILLAR,41,01
410042,HOSPITAL UNIVERSITARIO VIRGEN MACARENA,41,01
410055,HOSPITAL SAN  LAZARO,41,01
410016,HOSPITAL UNIVERSITARIO VIRGEN DEL ROCIO,41,01
410093,HOSPITAL DUQUES DEL INFANTADO,41,01
410443,HOSPITAL DE REHABILITACION Y TRAUMATOLOGIA DEL H.U.  VIRGEN DEL ROCIO,41,01
410465,HOSPITAL INFANTIL,41,01
410476,HOSPITAL DE LA  MUJER,41,01
230184,HOSPITAL DE ALTA RESOLUCION DE ALCALA LA REAL,23,01
290287,HOSPITAL COSTA DEL SOL,29,01
290206,HOSPITAL DE LA AXARQUIA,29,01
290081,HOSPITAL VITHAS PARQUE SAN ANTONIO,29,01
290141,CLINICA NUESTRA SEÑORA DEL PILAR,29,01
290115,CLINICA DE LA ENCARNACION,29,01
290108,HOSPITAL DR. GALVEZ,29,01
290228,CLINICA SANTA ELENA,29,01
290094,HOSPITAL EL ANGEL,29,01
290075,CENTRO ASISTENCIAL HNAS. HOSPITALARIAS DEL  SAGRADO CORAZON DE JESUS,29,01
290348,CLINICA EL SERANIL,29,01
290154,HOSPITAL  DE ANTEQUERA,29,01
290173,HOSPITAL QUIRONSALUD MARBELLA,29,01
290069,CENTRO ASISTENCIAL SAN JUAN DE DIOS,29,01
290136,HOSPITAL PSIQUIATRICO SAN FRANCISCO DE ASIS,29,01
290359,HC MARBELLA INTERNATIONAL HOSPITAL,29,01
290416,COMUNIDAD TERAPEUTICA SAN ANTONIO,29,01
290461,HOSPITAL OCHOA,29,01
290382,HOSPITEN ESTEPONA,29,01
290405,HOSPITAL VITHAS XANIT INTERNACIONAL,29,01
290427,HOSPITAL DE ALTA RESOLUCION DE BENALMADENA,29,01
290449,HOSPITAL QUIRONSALUD MALAGA,29,01
290472,CENTRO DE REPRODUCCION ASISTIDA DE MARBELLA (CERAM),29,01
290506,HOSPITAL DE LA SERRANIA,29,01
410114,HOSPITAL QUIRONSALUD SAGRADO CORAZON,41,01
410325,"FREMAP, HOSPITAL Y CENTRO DE REHABILITACION DE SEVILLA",41,01
410074,HOSPITAL VICTORIA EUGENIA DE LA CRUZ ROJA ESPAÑOLA,41,01
410107,CLINICA SANTA ISABEL,41,01
410251,HOSPITAL LA MERCED,41,01
410080,HOSPITAL SAN JUAN DE DIOS DE SEVILLA,41,01
410248,HOSPITAL DE ALTA RESOLUCION DE MORON DE LA FRONTERA,41,01
410353,HOSPITAL SAN JUAN DE DIOS DEL ALJARAFE,41,01
410212,RESIDENCIA DE SALUD MENTAL NUESTRA SEÑORA DEL CARMEN,41,01
410483,"CENTRO ABB, SL",41,01
410135,HOSPITAL QUIRONSALUD INFANTA LUISA,41,01
410233,HOSPITAL SAN AGUSTIN,41,01
410375,HOSPITAL NISA SEVILLA-ALJARAFE,41,01
410386,HOSPITAL DE ALTA RESOLUCION DE UTRERA,41,01
410409,HOSPITAL VIAMED SANTA ANGELA DE LA CRUZ,41,01
410419,HOSPITAL DE ALTA RESOLUCION DE ECIJA,41,01
410346,HOSPITAL PSIQUIATRICO PENITENCIARIO,41,01
410432,CLINICA DE SALUD MENTAL MIGUEL DE MAÑARA,41,01
410496,"ADINFA, SOCIEDAD COOPERATIVA ANDALUZA",41,01
220036,HOSPITAL SAGRADO CORAZON DE JESUS,22,02
220015,HOSPITAL UNIVERSITARIO SAN JORGE,22,02
220054,HOSPITAL DE BARBASTRO,22,02
410454,HOSPITAL DE ALTA RESOLUCIÓN DE LEBRIJA,41,01
220089,HOSPITAL DE JACA SALUD,22,02
220041,HOSPITAL VIAMED SANTIAGO,22,02
220105,CENTRO SANITARIO BAJO CINCA-BAIX CINCA,22,02
440048,HOSPITAL DE ALCAÑIZ,44,02
440012,HOSPITAL OBISPO POLANCO,44,02
440027,HOSPITAL DE SAN JOSE,44,02
440033,CENTRO DE REHABILITACION PSICOSOCIAL SAN JUAN DE DIOS,44,02
500114,HOSPITAL SAN JUAN DE DIOS,50,02
500129,HOSPITAL QUIRONSALUD ZARAGOZA,50,02
500068,CENTRO DE REHABILITACION PSICOSOCIAL NUESTRA SEÑORA DEL PILAR,50,02
500093,"CLINICA MONTPELLIER, GRUPO HLA,  S.A.U",50,02
500188,UNIDAD REHABILITADORA DE MEDIA ESTANCIA PROFESOR REY ARDID,50,02
500055,HOSPITAL ROYO VILLANOVA,50,02
500021,HOSPITAL UNIVERSITARIO MIGUEL SERVET,50,02
500107,CENTRO NEUROPSIQUIATRICO NUESTRA SEÑORA DEL CARMEN,50,02
500016,HOSPITAL CLINICO UNIVERSITARIO LOZANO BLESA,50,02
500135,CLINICA NUESTRA SEÑORA DEL PILAR,50,02
500153,HOSPITAL ERNEST LLUCH MARTIN,50,02
500074,HOSPITAL NUESTRA SEÑORA DE GRACIA,50,02
500172,UNIDAD DE REHABILITACION DE LARGA ESTANCIA,50,02
500195,HOSPITAL DE REHABILITACION PSIQUIATRICA PRISMA,50,02
500080,HOSPITAL MAZ,50,02
500218,HOSPITAL VIAMED MONTECANAL,50,02
500200,CENTRO SANITARIO CINCO VILLAS,50,02
500140,HOSPITAL GENERAL DE LA DEFENSA EN ZARAGOZA,50,02
500223,HOSPITAL HERNAN CORTES MIRAFLORES,50,02
330321,CENTRO SALUD MENTAL PEREZ ESPINOSA,33,03
330376,INSTITUTO OFTALMOLOGICO FERNANDEZ-VEGA,33,03
330254,FUNDACION SANATORIO ADARO,33,03
330138,HOSPITAL CARMEN Y SEVERO OCHOA,33,03
330241,HOSPITAL VALLE DEL NALON,33,03
330045,HOSPITAL MONTE NARANCO,33,03
330313,HOSPITAL DE LUARCA,33,03
330208,HOSPITAL  BEGOÑA,33,03
330077,CLINICA ASTURIAS,33,03
330306,HOSPITAL DEL ORIENTE DE ASTURIAS FRANCISCO GRANDE COVIAN,33,03
330332,CLINICA PSIQUIATRICA SOMIO,33,03
330096,CLINICA SAN RAFAEL,33,03
330169,HOSPITAL CRUZ ROJA,33,03
330194,HOSPITAL DE JOVE,33,03
330100,HOSPITAL UNIVERSITARIO SAN AGUSTIN,33,03
330156,HOSPITAL UNIVERSITARIO DE CABUEÑES,33,03
330175,HOSPITAL COVADONGA,33,03
330061,CENTRO MEDICO DE ASTURIAS,33,03
330117,FUNDACION HOSPITAL DE AVILES,33,03
330143,HOSPITAL DE JARRIO,33,03
330354,HOSPITAL GIJON,33,03
330292,HOSPITAL UNIVERSITARIO CENTRAL DE ASTURIAS,33,03
330325,HOSPITAL VITAL ALVAREZ BUYLLA,33,03
330387,HOSPITAL DE CAMPAÑA SANITARIO (HCS144),33,03
070309,HOSPITAL  DE MANACOR,07,04
070048,HOSPITAL GENERAL DE MALLORCA,07,04
070260,HOSPITAL JUANEDA MURO,07,04
070099,CLINICA ROTGER,07,04
070086,HOSPITAL SANT JOAN DE DEU,07,04
070295,CLINICA JUANEDA MAHON,07,04
070110,CLINICA JUANEDA,07,04
070131,JUANEDA MIRAMAR,07,04
070184,HOSPITAL CAN MISSES,07,04
070064,MUTUA BALEAR,07,04
070244,CLINICA JUANEDA MENORCA,07,04
070051,HOSPITAL PSIQUIATRIC,07,04
070162,HOSPITAL JOAN MARCH,07,04
070377,HOSPITAL COMARCAL D´INCA,07,04
070388,HOSPITAL MATEU ORFILA,07,04
070399,HOSPITAL UNIVERSITARI SON ESPASES,07,04
350311,HOSPITAL UNIVERSITARIO DE GRAN CANARIA DR. NEGRIN,35,05
350271,HOSPITAL SAN ROQUE DE GUIA,35,05
350069,HOSPITAL UNIVERSITARIO DE SALUD MENTAL JUAN CARLOS I,35,05
380178,HOSPITAL UNIVERSITARIO DE CANARIAS,38,05
380027,HOSPITAL UNIVERSITARIO NUESTRA SEÑORA DE LA CANDELARIA,38,05
380348,HOSPITAL DEL SUR,38,05
380337,HOSPITAL DEL NORTE,38,05
380033,HOSPITAL DEL TORAX,38,05
380048,HOSPITAL PSIQUIATRICO DE TENERIFE,38,05
050013,HOSPITAL NUESTRA SEÑORA DE SONSOLES (COMPLEJO ASISTENCIAL DE AVILA),05,07
050034,HOSPITAL PROVINCIAL DE AVILA (COMPLEJO ASISTENCIAL DE AVILA),05,07
090155,HOSPITAL UNIVERSITARIO DE BURGOS (COMPLEJO ASISTENCIAL UNIVER. DE BURGOS),09,07
090026,HOSPITAL FUENTE BERMEJA (COMPLEJO ASISTENCIAL UNIVERSITARIO DE BURGOS),09,07
240016,HOSPITAL DE LEON (COMPLEJO ASISTENCIAL UNIVERSITARIO DE LEON),24,07
070070,HOSPITAL DE LA CREU ROJA ESPANYOLA,07,04
070333,HOSPITAL SON LLATZER,07,04
070344,HOSPITAL QUIRONSALUD PALMAPLANAS,07,04
070366,HOSPITAL DE FORMENTERA,07,04
070412,HOSPITAL DE LLEVANT,07,04
070423,HOSPITAL QUIRONSALUD SON VERI,07,04
070434,CLINICA LUZ DE PALMA,07,04
350167,CLINICA CAJAL,35,05
350287,HOSPITAL CIUDAD DE TELDE,35,05
350154,HOSPITAL LA PALOMA,35,05
350206,HOSPITAL PERPETUO SOCORRO,35,05
350115,HOSPITAL SAN JOSE,35,05
350120,VITHAS HOSPITAL SANTA CATALINA,35,05
350326,HOSPITEN LANZAROTE,35,05
350265,QUINTA MEDICA DE REPOSO,35,05
350367,HOSPITAL SAN ROQUE MASPALOMAS,35,05
350173,CLINICA SAN ROQUE,35,05
350192,CLINICA BANDAMA,35,05
350290,COMPLEJO HOSPITALARIO UNIVERSITARIO INSULAR MATERNO INFANTIL,35,05
350252,HOSPITAL GENERAL DE FUERTEVENTURA,35,05
350390,CLINICA JORGANI,35,05
350228,HOSPITAL DOCTOR JOSE MOLINA OROSA,35,05
350249,HOSPITAL INSULAR DE LANZAROTE,35,05
380201,CLINICA VIDA,38,05
380103,HOSPITAL PARQUE,38,05
380359,CLINICA TARA,38,05
380282,HOSPITAL QUIRON SALUD COSTA ADEJE,38,05
380146,HOSPITEN SUR,38,05
380223,HOSPITEN BELLEVUE,38,05
380295,HOSPITEN RAMBLA,38,05
380086,HOSPITAL QUIRON SALUD TENERIFE,38,05
380064,HOSPITAL SAN JUAN DE DIOS TENERIFE,38,05
380276,HOSPITAL INSULAR NUESTRA SEÑORA DE LOS REYES,38,05
380244,HOSPITAL NUESTRA SEÑORA DE GUADALUPE,38,05
380316,HOSPITAL GENERAL DE LA PALMA,38,05
390015,HOSPITAL UNIVERSITARIO MARQUES DE VALDECILLA,39,06
390152,CLINICA MOMPIA,39,06
390134,HOSPITAL COMARCAL DE LAREDO,39,06
390054,HOSPITAL SANTA CLOTILDE,39,06
390041,HOSPITAL RAMON NEGRETE,39,06
390149,HOSPITAL SIERRALLANA,39,06
390067,CENTRO HOSPITALARIO PADRE MENNI,39,06
050049,HOSPITAL SANTA TERESA,05,07
050072,HOSPITAL DE SALUD MENTAL CASTA SALUD AREVALO,05,07
090079,HOSPITAL SANTOS REYES,09,07
090098,HOSPITAL SANTIAGO APOSTOL,09,07
090047,HOSPITAL RECOLETAS DE BURGOS,09,07
090050,HOSPITAL SAN JUAN DE DIOS BURGOS,09,07
240135,HOSPITAL EL BIERZO,24,07
240074,HOSPITAL HM SAN FRANCISCO,24,07
240021,HOSPITAL MONTE SAN ISIDRO COMPLEJO ASISTENCIAL UNIVERSITARIO DE LEON,24,07
240093,HOSPITAL SANTA ISABEL (COMPLEJO ASISTENCIAL UNIVERSITARIO DE LEON),24,07
340014,HOSPITAL RIO CARRION (COMPLEJO ASISTENCIAL UNIVERSITARIO DE PALENCIA),34,07
340029,HOSPITAL SAN TELMO (COMPLEJO ASISTENCIAL UNIVERSITARIO DE PALENCIA),34,07
370037,HOSPITAL CLINICO UNIVERSITARIO DE SALAMANCA (COMPLEJO ASISTENCIAL UNIV.SA),37,07
370074,HOSPITAL LOS MONTALVOS (COMPLEJO ASISTENCIAL UNIVERSITARIO DE SALAMANCA),37,07
420011,HOSPITAL SANTA BARBARA (COMPLEJO ASISTENCIAL DE SORIA),42,07
420026,HOSPITAL VIRGEN DEL MIRON (COMPLEJO ASISTENCIAL DE SORIA),42,07
490013,HOSPITAL VIRGEN DE LA CONCHA (COMPLEJO ASISTENCIAL DE ZAMORA),49,07
490028,HOSPITAL PROVINCIAL DE ZAMORA (COMPLEJO ASISTENCIAL DE ZAMORA),49,07
490065,HOSPITAL DE BENAVENTE (COMPLEJO ASISTENCIAL DE ZAMORA),49,07
020030,HOSPITAL GENERAL UNIVERSITARIO DE ALBACETE,02,08
020117,HOSPITAL UNIVERSITARIO NUESTRA SEÑORA  DEL PERPETUO SOCORRO,02,08
020158,CENTRO DE ATENCION A LA SALUD MENTAL LA MILAGROSA,02,08
450041,HOSPITAL PROVINCIAL NTRA.SRA.DE LA MISERICORDIA,45,08
450015,HOSPITAL VIRGEN DE LA SALUD,45,08
450020,HOSPITAL GERIATRICO VIRGEN DEL VALLE,45,08
240188,HOSPITAL SAN JUAN DE DIOS LEON,24,07
240055,REGLA HM HOSPITALES,24,07
240220,HOSPITAL VALLE DE LACIANA,24,07
340053,HOSPITAL RECOLETAS DE PALENCIA,34,07
340035,HOSPITAL PSIQUIATRICO SAN LUIS,34,07
340040,AREA PSIQUIATRICA DEL CENTRO ASISTENCIAL  SAN JUAN DE DIOS,34,07
370055,HOSPITAL GENERAL DE LA SANTISIMA TRINIDAD,37,07
400019,HOSPITAL GENERAL DE SEGOVIA (COMPLEJO ASISTENCIAL DE SEGOVIA),40,07
400045,HOSPITAL RECOLETAS SEGOVIA NUESTRA SEÑORA DE LA MISERICORDIA,40,07
400058,UNIDAD DE REHABILITACION PSIQUIATRICA NUESTRA SEÑORA DE LA FUENCISLA,40,07
470029,HOSPITAL CLINICO UNIVERSITARIO DE VALLADOLID,47,07
470091,HOSPITAL MEDINA DEL CAMPO,47,07
470113,HOSPITAL RECOLETAS CAMPO GRANDE,47,07
470105,HOSPITAL DE VALLADOLID FELIPE II,47,07
470053,SANATORIO SAGRADO CORAZON,47,07
470014,HOSPITAL UNIVERSITARIO DEL RIO HORTEGA,47,07
470072,CENTRO HOSPITALARIO BENITO MENNI,47,07
490081,HOSPITAL RECOLETAS DE ZAMORA,49,07
020096,HOSPITAL DE HELLIN,02,08
020100,HOSPITAL QUIRONSALUD  ALBACETE,02,08
020061,HOSPITAL QUIRONSALUD SANTA CRISTINA,02,08
020136,HOSPITAL GENERAL DE ALMANSA,02,08
