codcnh,nombre_centro,provincia_cd,ccaa_cd
020147,HOSPITAL GENERAL DE VILLARROBLEDO,02,08
130049,HOSPITAL QUIRONSALUD CIUDAD REAL,13,08
130052,HOSPITAL GENERAL LA MANCHA CENTRO,13,08
130065,HOSPITAL VIRGEN DE ALTAGRACIA,13,08
130071,HOSPITAL SANTA BARBARA,13,08
130034,SERVICIOS SANITARIOS Y ASISTENCIALES,13,08
130087,HOSPITAL GENERAL DE VALDEPEÑAS,13,08
130127,HOSPITAL GENERAL DE CIUDAD REAL,13,08
130128,HOSPITAL GENERAL DE TOMELLOSO,13,08
160014,HOSPITAL VIRGEN DE LA LUZ,16,08
160053,"HOSPITAL RECOLETAS CUENCA, S.L.U.",16,08
190019,HOSPITAL UNIVERSITARIO DE GUADALAJARA,19,08
190030,CLINICA LA ANTIGUA,19,08
190061,U.R.R. DE ENFERMOS PSIQUICOS ALCOHETE,19,08
190045,CLINICA DOCTOR SANZ VAZQUEZ,19,08
190088,CENTRO DE ACOGIDA PROYECTO HOMBRE,19,08
450089,"CLINICA MARAZUELA, S.A.",45,08
450133,CENTRO DE TRATAMIENTO DE DROGODEPENDIENTES EL ALBA,45,08
450122,HOSPITAL QUIRONSALUD TOLEDO,45,08
450067,HOSPITAL GENERAL NUESTRA SEÑORA DEL PRADO,45,08
450036,HOSPITAL NACIONAL DE PARAPLEJICOS,45,08
080673,HOSPITAL MUNICIPAL DE BADALONA,08,09
080351,HESTIA PALAU.,08,09
080364,HOSPITAL UNIVERSITARI SAGRAT COR,08,09
080370,CLINICA CORACHAN,08,09
080386,CLINICA TRES TORRES,08,09
080291,HOSPITAL DE LA SANTA CREU I SANT PAU,08,09
080543,HESTIA DURAN I REYNALS,08,09
080399,HOSPITAL QUIRONSALUD BARCELONA,08,09
080403,CENTRE  MEDIC  DELFOS,08,09
080180,HOSPITAL EL PILAR,08,09
080497,CENTRE HOSPITALARI POLICLINICA BARCELONA,08,09
080556,"SERVEIS CLINICS, S.A.",08,09
080575,CLINICA COROLEU - SSR HESTIA.,08,09
080410,CENTRE MEDIC SANT JORDI DE SANT ANDREU,08,09
082167,CLINICA DIAGONAL,08,09
080057,HOSPITAL DEL MAR.,08,09
080431,HOSPITAL PLATO,08,09
080109,HOSPITAL CLINIC DE BARCELONA,08,09
080174,HOSPITAL DOS DE MAIG,08,09
080060,HOSPITAL DE L'ESPERANÇA.,08,09
080641,CLINICA PLANAS,08,09
080116,"FREMAP, HOSPITAL DE BARCELONA",08,09
080137,CENTRE DE PREVENCIO I REHABILITACIO ASEPEYO,08,09
080142,CLINICA MC COPERNIC,08,09
080348,FUNDACIO PUIGVERT - IUNA,08,09
080312,NOU HOSPITAL EVANGELIC,08,09
080229,CLINICA NOSTRA SENYORA DEL REMEI,08,09
080168,HOSPITAL EGARSAT SANT HONORAT,08,09
080235,CLINICA SAGRADA FAMILIA,08,09
080214,HOSPITAL SANT RAFAEL,08,09
080044,"HOSPITAL CLINIC DE BARCELONA, SEU SABINO DE ARANA",08,09
080327,HOSPITAL DE NENS DE BARCELONA,08,09
080478,"CENTRO MEDICO TEKNON,  GRUPO QUIRONSALUD",08,09
080538,CENTRE D'OFTALMOLOGIA BARRAQUER,08,09
080333,INSTITUT GUTTMANN,08,09
080253,HOSPITAL MARE DE DEU DE LA MERCE,08,09
080692,HOSPITAL COMARCAL DE SANT BERNABE,08,09
080706,HOSPITAL COMARCAL SANT JAUME DE CALELLA,08,09
080713,HOSPITAL DE SANT JOAN DE DEU.,08,09
080728,CLINICA NOSTRA SENYORA DE GUADALUPE,08,09
080734,HOSPITAL GENERAL DE GRANOLLERS,08,09
080771,HOSPITAL GENERAL DE L'HOSPITALET,08,09
080752,HOSPITAL UNIVERSITARI DE BELLVITGE,08,09
080787,FUNDACIO SANITARIA SANT JOSEP,08,09
080826,HOSPITAL  DE  SANT  JAUME,08,09
080879,HOSPITAL DE SANT ANDREU,08,09
080850,CENTRE HOSPITALARI.,08,09
080832,CLINICA SANT JOSEP,08,09
080898,FUNDACIO HOSPITAL SANT JOAN DE DEU,08,09
080930,"CENTRE MEDIC MOLINS, SL",08,09
080945,HOSPITAL DE MOLLET,08,09
080977,"BENITO MENNI,COMPLEX ASSISTENCIAL EN SALUT MENTAL.",08,09
080983,PARC SANITARI SANT JOAN DE DEU - RECINTE SANT BOI.,08,09
081000,HOSPITAL DE SANT CELONI.,08,09
081022,CASAL DE CURACIO,08,09
081038,HOSPITAL RESIDENCIA SANT CAMIL - CONSORCI SANITARI DEL GARRAF.,08,09
081069,FUNDACIO HOSPITAL DE L'ESPERIT SANT,08,09
081056,CENTRES ASSISTENCIALS DR. EMILI MIRA I LOPEZ (RECINTE TORRIBERA).,08,09
081081,HOSPITAL DE SANT LLATZER,08,09
081094,HOSPITAL UNIVERSITARI MUTUA DE TERRASSA,08,09
081115,CLINICA SANT JOSEP,08,09
081120,HOSPITAL DE LA SANTA CREU,08,09
081189,HOSPITAL SANT ANTONI ABAT - CONSORCI SANITARI DEL GARRAF.,08,09
080667,HOSPITAL UNIVERSITARI GERMANS TRIAS I PUJOL DE BADALONA,08,09
081075,HOSPITAL DE TERRASSA.,08,09
080958,HOSPITAL DE SABADELL,08,09
081108,HOSPITAL  GENERAL  DE  VIC,08,09
081141,HOSPITAL DE VILADECANS,08,09
080484,HOSPITAL  DE  BARCELONA,08,09
081234,CENTRE SOCIOSANITARI VERGE DEL PUIG,08,09
081228,PRYTANIS SANT BOI CENTRE SOCIOSANITARI,08,09
080689,CENTRE SOCIOSANITARI EL CARME,08,09
081192,CENTRE SOCIOSANITARI CAN TORRAS,08,09
081213,CENTRE GERIATRIC DEL MARESME,08,09
080863,HOSPITAL DE SANT JOAN DE DEU (MANRESA),08,09
081304,RESIDENCIA PUIG-REIG,08,09
081287,RESIDENCIA L'ESTADA,08,09
081311,RESIDENCIA SANTA SUSANNA,08,09
081350,CENTRE POLIVALENT CAN FOSC,08,09
081379,HOSPITAL SOCIOSANITARI MUTUAM GUELL,08,09
081616,COMUNITAT TERAPEUTICA ARENYS DE MUNT,08,09
081728,HOSPITAL GENERAL PENITENCIARI,08,09
081430,HOSPITAL COMARCAL DE L'ALT PENEDES.,08,09
081461,INSTITUT CATALA D'ONCOLOGIA - HOSPITAL DURAN I REYNALS,08,09
081458,APTIMA CENTRE CLINIC - MUTUA DE TERRASSA,08,09
081483,SAR MONT MARTI,08,09
081496,REGINA SAR,08,09
081568,ITA MARESME,08,09
081326,HOSPITAL DE MATARO,08,09
081574,CLINICA LLURIA,08,09
081537,CENTRE VALLPARADIS,08,09
081580,ANTIC HOSPITAL DE SANT JAUME I SANTA MAGDALENA,08,09
081593,PARC SANITARI SANT JOAN DE DEU - NUMANCIA,08,09
081739,CENTRE SOCIOSANITARI DE L'HOSPITALET - CONSORCI SANITARI INTEGRAL,08,09
081605,PRYTANIS HOSPITALET CENTRE SOCIOSANITARI,08,09
081706,CENTRE COLLSEROLA MUTUAL,08,09
081649,HOSPITAL SOCIOSANITARI PERE VIRGILI,08,09
081661,BENITO MENNI COMPLEX ASSISTENCIAL EN SALUT MENTAL,08,09
081694,INSTITUT CATALA D'ONCOLOGIA - HOSPITAL GERMANS TRIAS I PUJOL,08,09
081672,HOSPITAL  SANITAS CIMA,08,09
081683,PARC SANITARI SANT JOAN DE DEU - BRIANS 1.,08,09
081885,HOSPITAL D'IGUALADA,08,09
081717,CENTRE SOCIOSANITARI SARQUAVITAE SANT JORDI,08,09
081784,CENTRE SOCIOSANITARI D'ESPLUGUES,08,09
081740,SAR LA SALUT JOSEP SERVAT,08,09
081795,CENTRE SOCIOSANITARI RICARD FORTUNY,08,09
081751,CLINICA CREU BLANCA,08,09
081919,PARC SANITARI SANT JOAN DE DEU-SERVEIS SANITARIS CENTRE PENITENCIARI BRIANS-2,08,09
081829,CENTRE FORUM,08,09
081762,HESTIA GRACIA,08,09
080155,CLINICA MC LONDRES,08,09
081830,CENTRE SOCIOSANITARI BLAUCLINIC DOLORS ALEU,08,09
081874,CLINICA GALATEA,08,09
081896,CENTRE SOCIAL I SANITARI FREDERICA MONTSENY,08,09
081964,UNITAT POLIVALENT SALUT MENTAL BARCELONA-NORD,08,09
082012,HOSPITAL QUIRON SALUD DEL VALLES - CLINICA DEL VALLES,08,09
081931,CENTRE SOCIOSANITARI SANT JORDI DE LA VALL D'HEBRON,08,09
081920,CENTRE INTEGRAL DE SERVEIS EN SALUT MENTAL COMUNITARIA,08,09
082156,CLINICA SANT ANTONI,08,09
081953,MAPFRE QUAVITAE BARCELONA,08,09
081347,HOSPITAL UNIVERSITARI VALL D'HEBRON,08,09
082045,HESTIA STAUROS,08,09
082066,HOSPITAL DE SANT JOAN DESPI MOISES BROGGI,08,09
082134,ITA MARESME,08,09
082145,CENTRE SOCIOSANITARI DEL CENTRE INTEGRAL DE SALUT COTXERES,08,09
082178,HOSPITAL SOCIOSANITARI DE MOLLET,08,09
082190,IVAN MAÑERO CLINIC,08,09
082189,CENTRE SOCIOSANITARI ISABEL ROIG,08,09
082236,CENTRE LA CREUETA,08,09
082246,UNITAT TERAPEUTICA-EDUCATIVA ACOMPANYA'M,08,09
082257,CAT BARCELONA,08,09
170097,CLINICA SALUS INFIRMORUM,17,09
170101,HOSPITAL DE SANT JAUME,17,09
170118,HOSPITAL DE CAMPDEVANOL,17,09
170123,HOSPITAL DE FIGUERES,17,09
170139,CLINICA SANTA CREU,17,09
170031,CLINICA BOFILL,17,09
170010,HOSPITAL UNIVERSITARI DE GIRONA DR. JOSEP TRUETA,17,09
170059,CLINICA GIRONA,17,09
170062,CLINICA QUIRURGICA ONYAR,17,09
170301,HOSPITAL SANTA CATERINA-IAS,17,09
170216,HOSPITAL PSIQUIATRIC,17,09
170160,HOSPITAL SOCIOSANITARI DE LLORET DE MAR,17,09
170176,HOSPITAL D'OLOT I COMARCAL DE LA GARROTXA,17,09
170195,HOSPITAL DE PALAMOS,17,09
170221,RESIDENCIA DE GENT GRAN PUIG D'EN ROCA,17,09
170237,HOSPITAL COMARCAL DE BLANES,17,09
170242,RESIDENCIA GERIATRICA MARIA GAY,17,09
170255,CENTRE SOCIOSANITARI MUTUAM GIRONA,17,09
170277,CENTRE SOCIOSANITARI DE PUIGCERDA,17,09
170288,CENTRE SOCIOSANITARI BERNAT JAUME,17,09
170299,INSTITUT CATALA D'ONCOLOGIA GIRONA - HOSPITAL JOSEP TRUETA,17,09
170323,CENTRE SOCIOSANITARI PARC HOSPITALARI MARTI I JULIA,17,09
170312,CENTRE PALAMOS GENT GRAN,17,09
170334,HOSPITAL DE CERDANYA / HOPITAL DE CERDAGNE,17,09
250077,CLINICA PSIQUIATRICA BELLAVISTA,25,09
250019,HOSPITAL UNIVERSITARI ARNAU DE VILANOVA DE LLEIDA.,25,09
250045,VITHAS HOSPITAL MONTSERRAT,25,09
250058,"CLINICA PERPETUO SOCORRO DE LERIDA, GRUPO HLA, SLU",25,09
250024,HOSPITAL SANTA MARIA,25,09
250117,FUNDACIO SANT HOSPITAL.,25,09
250143,HOSPITAL COMARCAL DEL PALLARS,25,09
250156,ESPITAU VAL D'ARAN,25,09
250138,"CENTRE SANITARI DEL SOLSONES, FPC",25,09
250169,HESTIA BALAGUER.,25,09
250175,RESIDENCIA TERRAFERMA,25,09
250181,"CASTELL D'OLIANA RESIDENCIAL,S.L",25,09
250209,HOSPITAL JAUME NADAL MEROLES,25,09
250232,HOSPITAL SANT JOAN DE DEU LLEIDA,25,09
430108,CENTRE MQ REUS,43,09
430115,"VILLABLANCA SERVEIS ASSISTENCIALS, SA",43,09
430120,"INSTITUT PERE MATA, S.A",43,09
430069,CLINICA ACTIVA MUTUA 2008,43,09
430043,HOSPITAL DE SANT PAU I SANTA TECLA,43,09
430017,HOSPITAL UNIVERSITARI JOAN XXIII DE TARRAGONA,43,09
430022,HOSPITAL SOCIOSANITARI FRANCOLI,43,09
430056,HOSPITAL VIAMED MONEGAL,43,09
430173,HOSPITAL DE LA SANTA CREU,43,09
430189,CLINICA TERRES DE L'EBRE,43,09
430167,HOSPITAL DE TORTOSA VERGE DE LA CINTA,43,09
430081,HOSPITAL COMARCAL MORA D'EBRE,43,09
430228,PIUS HOSPITAL DE VALLS,43,09
430234,RESIDENCIA ALT CAMP,43,09
430213,POLICLINICA COMARCAL DEL VENDRELL.,43,09
430249,CENTRE SOCIOSANITARI CIUTAT DE REUS,43,09
430252,HOSPITAL COMARCAL D'AMPOSTA,43,09
430265,CENTRE SOCIOSANITARI LLEVANT,43,09
430276,RESIDENCIA VILA-SECA,43,09
430298,HOSPITAL DEL VENDRELL,43,09
430287,UNITAT POLIVALENT EN SALUT MENTAL D'AMPOSTA,43,09
430300,CENTRE SOCIOSANITARI I RESIDENCIA ASSISTIDA SALOU,43,09
430322,RESIDENCIA SANTA TECLA PONENT,43,09
060021,HOSPITAL UNIVERSITARIO DE BADAJOZ,06,11
060037,HOSPITAL MATERNO-INFANTIL,06,11
030190,SANATORIO SAN FRANCISCO DE BORJA FONTILLES,03,10
030351,HOSPITAL LA PEDRERA,03,10
030187,HOSPITAL SANT VICENT DEL RASPEIG,03,10
030041,VITHAS HOSPITAL PERPETUO INTERNACIONAL,03,10
030036,CLINICA VISTAHERMOSA GRUPO HLA,03,10
030067,HOSPITAL VIRGEN DE LOS LIRIOS,03,10
030204,HOSPITAL MARINA BAIXA DE LA VILA JOIOSA,03,10
030152,HOSPITAL GENERAL UNIVERSITARIO DE ELCHE,03,10
030092,HOSPITAL CLINICA BENIDORM,03,10
030211,HOSPITAL VEGA BAJA DE ORIHUELA,03,10
030298,HOSPITAL QUIRONSALUD TORREVIEJA,03,10
030328,HOSPITAL IMED LEVANTE,03,10
030128,HOSPITAL SAN CARLOS DE DENIA GRUPO HLA,03,10
030165,HOSPITAL GENERAL UNIVERSITARIO DE ELDA-VIRGEN DE LA SALUD,03,10
030015,HOSPITAL GENERAL UNIVERSITARIO DE ALICANTE,03,10
030339,HOSPITAL UNIVERSITARIO DE TORREVIEJA,03,10
030226,HOSPITAL  MEDIMAR INTERNACIONAL,03,10
030250,HOSPITAL UNIVERSITARIO SAN JUAN DE ALICANTE,03,10
030340,HOSPITAL DE DENIA,03,10
030362,CENTRO DE REHABILITACION NEUROLOGICA CASAVERDE,03,10
030373,HOSPITAL UNIVERSITARIO VINALOPO,03,10
030384,HOSPITAL IMED ELCHE,03,10
120136,HOSPITAL UNIVERSITARIO DE LA PLANA,12,10
120017,HOSPITAL GENERAL UNIVERSITARIO DE CASTELLON,12,10
120038,HOSPITAL LA MAGDALENA,12,10
120043,CONSORCIO HOSPITALARIO PROVINCIAL DE CASTELLON,12,10
120159,HOSPITAL REY D. JAIME,12,10
120148,INSTITUTO DE TRAUMATOLOGIA DE UNION DE MUTUAS (MATEPSS Nº 267),12,10
120115,HOSPITAL COMARCAL DE VINAROS,12,10
120171,CENTRO MEDICALIZADO CENTRO DE TECNIFICACION DEPORTIVA VILA-REAL,12,10
460060,CONSORCIO HOSPITAL GENERAL UNIVERSITARIO DE VALENCIA,46,10
460291,HOSPITAL 9 DE OCTUBRE,46,10
460207,HOSPITAL FRANCESC DE BORJA DE GANDIA,46,10
460381,HOSPITAL DE CRONICOS DE MISLATA (ANTIGUO HOSPITAL MILITAR DE VALENCIA),46,10
460180,CASA DE REPOSO SAN ONOFRE,46,10
460288,HOSPITAL GENERAL DE REQUENA,46,10
460109,FUNDACION INSTITUTO VALENCIANO DE ONCOLOGIA,46,10
460023,HOSPITAL UNIVERSITARIO DR. PESET ALEIXANDRE,46,10
460044,HOSPITAL CLINICO UNIVERSITARIO DE VALENCIA,46,10
460116,HOSPITAL VIRGEN DEL CONSUELO,46,10
460229,HOSPITAL LLUIS ALCANYIS DE XATIVA,46,10
460018,HOSPITAL UNIVERSITARIO Y POLITECNICO LA FE,46,10
460266,HOSPITAL DE SAGUNTO,46,10
460333,HOSPITAL NISA AGUAS VIVAS,46,10
460327,HOSPITAL IMED GANDIA,46,10
460240,HOSPITAL INTERMUTUAL DE LEVANTE,46,10
460137,HOSPITAL QUIRONSALUD VALENCIA,46,10
460351,HOSPITAL UNIVERSITARIO DE LA RIBERA,46,10
460272,HOSPITAL DOCTOR MOLINER,46,10
460082,HOSPITAL CATOLICO CASA DE SALUD,46,10
460369,HOSPITAL PARE JOFRE,46,10
460235,HOSPITAL GENERAL DE ONTINYENT,46,10
460168,HOSPITAL PSIQUIATRICO PROVINCIAL,46,10
460039,HOSPITAL ARNAU DE VILANOVA,46,10
460370,HOSPITAL DE MANISES,46,10
460415,UNIDAD DE DESINTOXICACION HOSPITALARIA,46,10
460392,HOSPITAL DE LLIRIA,46,10
460404,IMED VALENCIA,46,10
460437,CLINICA IMSKE,46,10
060297,HOSPITAL PARQUE VEGAS ALTAS,06,11
060080,RIBERA SALUD INFRAESTRUCTURAS S.L.U,06,11
060093,HOSPITAL DON BENITO-VILLANUEVA DE LA SERENA,06,11
060114,HOSPITAL GENERAL DE LLERENA,06,11
060129,HOSPITAL DE MERIDA,06,11
060208,HOSPITAL DE ZAFRA,06,11
060220,HOSPITAL PERPETUO SOCORRO,06,11
060231,HOSPITAL SIBERIA-SERENA,06,11
060242,HOSPITAL TIERRA DE BARROS,06,11
100015,HOSPITAL SAN PEDRO DE ALCANTARA,10,11
100020,HOSPITAL PROVINCIAL NUESTRA SEÑORA DE LA MONTAÑA,10,11
100115,HOSPITAL UNIVERSITARIO DE CACERES,10,11
280164,HOSPITAL CARLOS III,28,13
060140,RIBERA SALUD-HOSPITAL SANTA JUSTA,06,11
060172,HOSPITAL QUIRONSALUD CLIDEBA,06,11
060275,CASAVERDE CENTRO DE REHABILITACION NEUROLOGICO DE EXTREMADURA S.L.,06,11
100041,HOSPITAL CIUDAD DE CORIA,10,11
100054,HOSPITAL CAMPO ARAÑUELO,10,11
100067,HOSPITAL VIRGEN DEL PUERTO,10,11
100073,CENTRO SOCIOSANITARIO DE PLASENCIA,10,11
100092,HOSPITAL QUIRONSALUD CACERES,10,11
100106,CLINICA SOQUIMEX,10,11
100113,CLINICA SAN FRANCISCO CLINICA QUIRURGICA CACEREÑA,10,11
150308,SANATORIO LA ROBLEDA,15,12
150011,COMPLEXO HOSPITALARIO UNIVERSITARIO A CORUÑA,15,12
150050,CENTRO ONCOLOXICO DE GALICIA,15,12
150063,HOSPITAL QUIRONSALUD A CORUÑA,15,12
150079,HOSPITAL SAN RAFAEL,15,12
150354,HM MODELO-BELEN,15,12
150130,COMPLEXO HOSPITALARIO UNIVERSITARIO DE FERROL,15,12
150177,HOSPITAL JUAN CARDONA,15,12
150365,HOSPITAL HM ROSALEDA - HM LA ESPERANZA,15,12
150336,HOSPITAL PUBLICO DA BARBANZA,15,12
150341,HOSPITAL PUBLICO VIRXE DA XUNQUEIRA,15,12
